	ERS.accession	Collection	BSAC_or_CUH_number	Year_of_isolation	Sequencing.depth	MLST	Phylogroup	serotype	H30Rx	fimH	gyrA	parC	EC958_snp53758	EC958_snp3549826	EC958_snp779389	EC958_snp3892567	EC958_snp2838072	EC958_snp4397873	AmoxiClav	Amoxicillin	Ceftazidime	Ciprofloxacin	Cefotaxime	Cefuroxime	Gentamicin	Imipenem	Tigecycline	PipTaz	esbl	esbl_ctxm	Amikacin	Ampicillin	Aztreonam	Cefalotin	Cefepime	Cefoxitin	CefuroximeAxetil	Ertapenem	Meropenem	Tobramycin	Trimethoprim	A.C	B.O	FIA	FIB	FIC	FII.K	FII.s	FII.Y	FIIS	FrepB	HI1	HI2	I1	K	L.M	N	P	X1	X3	X4	Y	EC042_0221	EC042_4524	EC042_4525	EC042_4526	EC042_4527	EC042_4528	EC042_4529	EC042_4530	EC042_4531	EC042_4532	EC042_4533	EC042_4534	EC042_4535	EC042_4537	EC042_4538	EC042_4539	EC042_4540	EC042_4541	EC042_4542	EC042_4543	EC042_4544	EC042_4545	EC042_4546	EC042_4547	EC042_4548	EC042_4549	EC042_4550	ECABU_c30960	ECABU_c30990	ECNA114_2861	ECNA114_2867	ECO103_3357	ECO103_3358	ECO103_3359	ECO103_3360	ECO103_3361	ECO103_3362	ECO103_3363	ECO103_3364	ECO103_3368	ECO103_3369	ECO103_3371	ECO103_3373	ECO103_3374	ECO103_3375	ECO111_0230	ECO111_3730	ECO111_3735	ECO111_3750	ECO111_3751	ECO111_3763	ECO111_3768	ECO111_3769	ECO111_3770	ECO111_3771	ECO26_5273	ECO26_5288	ECOK1_3200	ECP_0242	ECP_2810	UM146_02440	aaiA	aaiB	aaiC.hcp	aaiD	aaiE	aaiF	aaiH	aaiI	aaiJ	aaiK	aaiL	aaiM	aaiN	aap	aatA	aatB	aatC	aatD	aatP	aec11	aec14	aec15	aec16	aec17	aec18	aec19	aec22	aec23	aec24	aec25	aec26	aec27.clpV	aec28	aec29	aec30	aec31	aec32	aec7	aec8	agg3A	agg3B	agg3C	agg3D	aggR	agn43	air.eaeX	cah	cdiA	cdiB	cdtA	cdtB	cdtC	cesD	cesD2	cesF	cesT	cfaA	cfaB	cfaC	cfaD	chuA	chuS	chuT	chuU	chuW	chuX	chuY	cif	clpV.aaiP	cnf1	eae	eaeH	ecpA	ecpB	ecpC	ecpD	ecpE	ecpR	ehaA	ehaB	escC	escD	escF	escJ	escN	escR	escS	escT	escU	escV	espA	espB	espC	espD	espF	espFu.tccP	espG	espH	espI	espJ	espL1	espL2	espL4	espP	espR1	espR3	espX1	espX2	espX4	espX5	espX6	espY1	espY2	espY3	espY4	espY5	faeC	faeD	faeE	faeI	faeJ	fimA	fimB	fimC	fimD	fimE	fimF	fimG	fimH.1	fimI	focA	focG	focH	fyuA	glrA	glrR	hlyA	hlyB	hlyC	hlyD	hlyE.clyA	ibeA	ibeB	ibeC	icmF.aaiO	ireA	iroB	iroC	iroD	iroE	iroN	irp1	irp2	iucA	iucB	iucC	iucD	iutA	ler	map	mpc	nleA	nleB2	nleC	nleG	nleG2	nleG5	nleG6	nleG7	nleH1	paa	papA	papB	papC	papD	papE	papF	papG	papH	papI	papJ	papK	papX	pet	pic	rorf8	sat	senB	sepD	sepL	sepQ	sepZ	set1A	set1B	sfaA	sfaB	sfaC	sfaD	sfaE	sfaF	sfaG	sfaH	sfaS	sitA	sitB	sitC	sitD	tia	tibA	tir	toxB	tsh	upaG.ehaG	upaH	usp	vat	vgrG	ybtA	ybtE	ybtP	ybtQ	ybtS	ybtT	ybtU	ybtX	C_dfrA7_1_JF806498	C_tetD_3_D16172	QnrA1_1_AY070235	QnrB10_8_HM439644	QnrB6_1_EF520349	QnrS1_1_AB187515	aac_3_IVa_1_X01385	aac_3_VIa_1_M88012	aac_6prime_IIc_1_AF162771	aac_6prime_Ib_1_M21682	aadB_1_JN119852	aph3_Ia_V00359	aph_3prime_IIa_1_X57709	aph_4_Ia_1_V01499	blaBIL1_1_X74512	blaCARB1_1_AF313471	blaCTXM45_1_D89862	blaCTXM68_1_EU177100	blaDHA1_1_Y16410	blaOXA101_1_AM412777	blaOXA141_1_EF552405	blaOXA4_1_AY162283	blaOXA9_2_JF703130	blaSHV100_1_AM941846	blaSHV140_1_JN051143	blaTEM15_2_HQ877606	catA1_1_V00622	catB3_1_AJ009818	cmlA1_1_M64556	cml_1_M22614	dfrA12_1_AB571791	dfrA14_1_DQ388123	dfrA15_1_HM449019	dfrA17_1_FJ460238	dfrA18_1_AJ310778	dfrA1_25_AJ844287	dfrA21_1_AY552589	dfrA5_1_X12868	dfrA8_1_U10186	dfrB1_2_U36276	ereA_2_AF099140	ereB_2_X03988	ermB_7_AF368302	floR_2_AF118107	fosA_10_EU195449	lnuF_1_EU118119	mphA_1_D16251	mphB_1_D85892	oqxA_1_EU370913	oqxB_1_EU370913	qepA_1_AB263754	strA_1_M96392	strB_1_M96392	sul1_11_DQ914960	sul2_1_AF542061	sul3_2_AJ459418	tetA_2_X00006	tetB_3_AP000342
ERR434698	ERS357572	BSAC	eo1060	2005	79.72516253	295	B1	NA:H16											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																																														ECO111_0230_R033225*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_O3K_13210_R033352*	aec16_ECH74115_0249_R033319	aec17_EcE24377A_0241_R033305*	aec18_EcE24377A_0239_R033280	aec19_ECO111_0231_R033250	aec22_ECO103_0223_R033200	aec23_ECO103_0222_R033175	aec24_ECO111_0226_R033150*	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_ECO103_0218_R033072*	aec28_ECO103_0217_R033046	aec29_ECO103_0216_R033021	aec30_EcE24377A_0228_R033005*	aec31_ECO103_0214_R032973*	aec32_ECO103_0213_R032947																NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_ECO111_3918_R032121	cfaC_EcE24377A_3563_R032140	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028	ecpR_O3K_20020_R031888*	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_ECO55CA74_10395_R032261*	NA	espL4_ECO111_4829_R032281*		espR1_ECO26_2069_R032328*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762*	fimD_CE10_5061_R030797*	fimE_ECS88_4931_R030701*?	fimF_b4318_R008709*	fimG_EC55989_1635_R030842*	fimH_APECO78_02740_R030877*	fimI_ETEC_4627_R030746*					NA	NA					hlyE/clyA_O3M_14735_R033557*		ibeB_O3O_06540_R032171*	ibeC_EcE24377A_4494_R032222*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_EC042_1521_R031698*	sitB_EC042_1520_R031711*	sitC_EC042_1519_R031724*	sitD_ECUMN_1438_R031742*			NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
ERR435338	ERS357630	BSAC	eo1210	2005	78.37682062	5648	B1	O160:H31											S	R	S	R	S	R	S	S	S	S	non-ESBL	non-CTX-M																				FIIS	FrepB							P																																																			NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																											aec16_ECO111_0235_R033323*	aec17_UMNK88_242_R033306*	aec18_CDCO157_0228_R033271*?												aec32_ECO103_0213_R032947								agn43_ECO26_2901_R031342*		cah_ECOK1_1125_R033532*						NA	NA	NA	NA	cfaA_O3M_03510_R032111*	cfaB_EcE24377A_3564_R032128	cfaC_EcE24377A_3563_R032140	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_O3K_19995_R032062*	ecpA_b0293_R014188	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028*	ecpR_EC55989_0298_R031889	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762*	fimD_O3K_12970_R030786*	fimE_ECO111_5167_R030694	fimF_ECIAI39_4791_R030816	fimG_EC55989_1635_R030842*	fimH_ECO111_5176_R030865*	fimI_ETEC_4627_R030746*					NA	NA					hlyE/clyA_O3M_14735_R033557*		ibeB_O3O_06540_R032171*?	ibeC_EcE24377A_4494_R032222*			iroB_UM146_12295_R031440	iroC_NRG857_30010_R031435	iroD_NRG857_30012_R031429	iroE_APECO1_O1CoBM138_R008908	iroN_APECO1_O1CoBM137_R008904								NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA			aph3_Ia_V00359	NA						NA	NA						blaTEM1_1_JF910132	catA1_1_V00622*					dfrA14_1_DQ388123*	NA							NA	NA			NA			mphA_1_D16251		NA	NA							tetA_4_AJ517790	
ERR435534	ERS357639	BSAC	eo1261	2006	84.3523204	847	B1	O108:H2											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB						FrepB																																									ECNA114_2861_R032717*?	ECNA114_2867_R032750*	EcE24377A_3123_R032600*	EcE24377A_3124_R032619*	EcE24377A_3125_R032635*	EcE24377A_3126_R032651*	EcE24377A_3127_R032667	EcE24377A_3128_R032683	EcE24377A_3129_R032699*	ECO103_3364_R032712*	ECO103_3368_R032745*	ECO103_3369_R032760*	ECO103_3372_R032789*	ECO103_3373_R032804	ECO103_3374_R032820	EcE24377A_3135_R032853*	UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*	aec16_EcE24377A_0243_R033330	aec17_ECO111_0234_R033298	aec18_ECO111_0232_R033273	aec19_ECO111_0231_R033250	aec22_ECO103_0223_R033200*	aec23_EC55989_0227_R033180*	aec24_O3M_20350_R033152*	aec25_ECO103_0220_R033124*	aec26_EcE24377A_0232_R033107	aec27/clpV_ECO103_0218_R033072*	aec28_ECO103_0217_R033046	aec29_ECO103_0216_R033021	aec30_EcE24377A_0228_R033005*	aec31_EC55989_0219_R032979	aec32_ECO111_0217_R032948																NA	NA	NA	NA	cfaA_O3O_22175_R032112	cfaB_EcE24377A_3564_R032128	cfaC_O3K_03480_R032137*	cfaD_ECO103_3839_R032144								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_APECO78_04995_R031929*	ecpB_b0292_R014195	ecpC_O3O_05255_R031970*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028	ecpR_EcE24377A_0304_R031896*	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_ECH74115_2438_R032262*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO103_0023_R032360*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECO111_5170_R030761	fimD_O3K_12970_R030786*	fimE_ECO103_5094_R030693	fimF_APECO78_02730_R030826	fimG_ECNA114_4564_R030847*	fimH_APECO78_02740_R030877*	fimI_ECS88_4933_R030747*					NA	NA					hlyE/clyA_O3M_14735_R033557*		ibeB_ECO111_0599_R032168*	ibeC_EcE24377A_4494_R032222*										iucA_APECO1_O1CoBM172_R008930*	iucB_NRG857_30239_R031497	iucC_NRG857_30238_R031483	iucD_ECABU_c32820_R031463	iutA_EC55989_4641_R031447*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705	sitB_pECS88_0021_R031718	sitC_APECO1_O1CoBM178_R008989*	sitD_APECO1_O1CoBM177_R008994			NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
ERR435536	ERS357663	BSAC	eo1320	2006	89.92448347	58	B1	O9:H4											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB						FrepB																																																						ECP_2821_R032801*?			UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*	aec16_ECH74115_0249_R033319*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274	aec19_ECO111_0231_R033250	aec22_ECO103_0223_R033200*	aec23_EcE24377A_0235_R033183*	aec24_ECO111_0226_R033150	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_ECUMN_0219_R033080*?	aec28_ECO103_0217_R033046	aec29_EcE24377A_0229_R033029	aec30_UMNK88_228_R033006*	aec31_ECSP_0222_R032971*?	aec32_ECO103_0213_R032947	aec7_ECUMN_0239_R033396*?							agn43_c3655_R031341*?			cdiA_c0345_R033535*?	cdiB_i02_0330_R033544*				NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_ECO111_3918_R032121	cfaC_O3K_03480_R032137*	cfaD_ECO26_4197_R032146*?								NA			NA	eaeH_APECO78_05030_R032074*?	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028*	ecpR_EC55989_0298_R031889*	ehaA_EC55989_0317_R033491*	ehaB_EcE24377A_0396_R033507*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762*	fimD_O3K_12970_R030786*	fimE_ECO111_5167_R030694*	fimF_APECO78_02730_R030826	fimG_ECNA114_4564_R030847*	fimH_APECO78_02740_R030877*	fimI_ETEC_4627_R030746*				fyuA_ECUMN_2278_R031690*	NA	NA	hlyA_ECABU_c48860_R031396*?				hlyE/clyA_APECO78_09775_R033565*		ibeB_EcE24377A_0590_R032180*	ibeC_EcE24377A_4494_R032222*			iroB_pECS88_0128_R031438	iroC_NRG857_30010_R031435	iroD_NRG857_30012_R031429	iroE_APECO1_O1CoBM138_R008908	iroN_NRG857_30015_R031417*	irp1_O3M_09665_R031613*	irp2_O3M_09670_R031596*	iucA_pECS88_0013_R031509*	iucB_NRG857_30239_R031497*	iucC_NRG857_30238_R031483	iucD_pECS88_0010_R031467*	iutA_pECS88_0009_R031453*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA			papB_APECO1_3518_R008662*?										papX_ECUMN_3330_R030585*?			NA			NA	NA	NA	NA						sfaD_UTI89_C1110_R008737*?		focD_ECABU_c11280_R030905*?				sitA_pECS88_0022_R031705	sitB_pECS88_0021_R031718	sitC_APECO1_O1CoBM178_R008989*	sitD_APECO1_O1CoBM177_R008994*	tia_ECP_4525_R008757*?		NA			upaG/ehaG_EcE24377A_4106_R033465*					ybtA_EC55989_2206_R031582	ybtE_ECNA114_2049_R031672*	ybtP_EC042_2211_R031566*	ybtQ_O3K_09720_R031547	ybtS_O3M_09695_R031512*	ybtT_i02_2245_R031654*	ybtU_ECUMN_2275_R031639*	ybtX_O3O_15900_R031529*			NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA							tetA_4_AJ517790	
ERR435243	ERS357773	BSAC	eo1347	2006	93.39858849	1081	B1	O81:H14											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																														X3																																																	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																																																									NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_EcE24377A_3564_R032128	cfaC_EcE24377A_3563_R032140*	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_O3K_19995_R032062*	ecpA_b0293_R014188*	ecpB_b0292_R014195*	ecpC_EcE24377A_0301_R031979*	ecpD_EcE24377A_0300_R032007*	ecpE_EC55989_0293_R032028*	ecpR_EC55989_0298_R031889		ehaB_ECO103_0349_R033500*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	espC_ECNA114_4310_R033477*	NA	NA	NA	NA	NA		NA	espL1_ECH74115_2438_R032262*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO111_0022_R032361*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO111_5170_R030761*	fimD_O3K_12970_R030786*	fimE_ECNA114_4558_R030698	fimF_ECIAI39_4791_R030816*	fimG_EC55989_1635_R030842*	fimH_ECH74115_5826_R030861*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_O3M_14735_R033557		ibeB_EcE24377A_0590_R032180	ibeC_ECO103_4711_R032207*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_ECO26_4995_R033456*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
ERR439593	ERS357777	BSAC	eo1381	2006	88.24577288	767	B1	O8:H9											R	R	S	S	S	R	S	S	S	R	non-ESBL	non-CTX-M															FIB									I1					X1																																																	UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*	aec16_ECH74115_0249_R033319*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274*	aec19_ECO111_0231_R033250	aec22_EcE24377A_0236_R033207*	aec23_ECSP_0230_R033173*	aec24_ECO111_0226_R033150	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_ECO103_0218_R033072*	aec28_ECO103_0217_R033046	aec29_EcE24377A_0229_R033029	aec30_EcE24377A_0228_R033005*	aec31_ECO103_0214_R032973*	aec32_ECO103_0213_R032947																NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_EcE24377A_3564_R032128	cfaC_O3K_03480_R032137*	cfaD_ECO26_4197_R032146*?								NA			NA	eaeH_APECO78_05030_R032074*?	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028*	ecpR_EcE24377A_0304_R031896*	ehaA_EC55989_0317_R033491*	ehaB_EcE24377A_0396_R033507*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762*	fimD_O3K_12970_R030786*	fimE_ECO111_5167_R030694*	fimF_EC042_1636_R030815*	fimG_EC55989_1635_R030842*	fimH_APECO78_02740_R030877*	fimI_ETEC_4627_R030746*				fyuA_ECUMN_2278_R031690*	NA	NA					hlyE/clyA_APECO78_09775_R033565*		ibeB_EcE24377A_0590_R032180	ibeC_EcE24377A_4494_R032222*			iroB_pECS88_0128_R031438	iroC_NRG857_30010_R031435*	iroD_NRG857_30012_R031429*	iroE_c1251_R008905*	iroN_NRG857_30015_R031417	irp1_O3M_09665_R031613*	irp2_O3M_09670_R031596*	iucA_pECS88_0013_R031509	iucB_NRG857_30239_R031497	iucC_NRG857_30238_R031483	iucD_pECS88_0010_R031467	iutA_NRG857_30235_R031455*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705	sitB_pECS88_0021_R031718	sitC_APECO1_O1CoBM178_R008989*	sitD_APECO1_O1CoBM177_R008994			NA			upaG/ehaG_EcE24377A_4106_R033465*					ybtA_EC55989_2206_R031582	ybtE_ECUMN_2277_R031673*	ybtP_EC042_2211_R031566*	ybtQ_EC55989_2204_R031548	ybtS_O3M_09695_R031512*	ybtT_EC042_2216_R031651*	ybtU_ECUMN_2275_R031639*	ybtX_EC55989_2203_R031531*			NA	NA					NA				NA						NA	NA							catA1_1_V00622*						NA	dfrA17_1_FJ460238						NA	NA			NA					NA	NA		strA_4_NC_003384	strB_1_M96392		sul2_3_HQ840942			
ERR435254	ERS357876	BSAC	eo1383	2006	82.38920725	124	B1	O82:H20											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																								O3K_04295_R032836*	O3O_21350_R032840*	O3O_21345_R032845*?																				UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_O3K_13210_R033352*	aec16_ECO111_0235_R033323*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274*	aec19_UMNK88_239_R033258	aec22_EcE24377A_0236_R033207	aec23_ECO103_0222_R033175	aec24_ECO103_0221_R033149	aec25_ECO103_0220_R033124*	aec26_ECO26_0225_R033100*	aec27/clpV_EC55989_0223_R033078*	aec28_O3O_04910_R033050	aec29_EC55989_0221_R033026*	aec30_UMNK88_228_R033006*	aec31_ECO103_0214_R032973*	aec32_ECO103_0213_R032947								agn43_ECP_0332_R008864*?								NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_APECO78_19300_R032130	cfaC_APECO78_19295_R032142*?	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_ECO103_0275_R032058*?	ecpA_b0293_R014188	ecpB_EC55989_0296_R031944	ecpC_O3O_05255_R031970*	ecpD_ECO26_0325_R031996*	ecpE_EC55989_0293_R032028	ecpR_EC55989_0298_R031889	ehaA_ECO26_0349_R033487*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO111_5170_R030761*	fimD_ECO111_5171_R030782*?	fimE_ECO111_5167_R030694	fimF_ECO111_5174_R030809	fimG_EC55989_1635_R030842*	fimH_ECH74115_5826_R030861*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_O3M_14735_R033557		ibeB_O3O_06540_R032171*?	ibeC_ECO103_4711_R032207*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																tia_EC042_3176_R030918*		NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
