	ERS.accession	Collection	BSAC_or_CUH_number	Year_of_isolation	Sequencing.depth	MLST	Phylogroup	serotype	H30Rx	fimH	gyrA	parC	EC958_snp53758	EC958_snp3549826	EC958_snp779389	EC958_snp3892567	EC958_snp2838072	EC958_snp4397873	AmoxiClav	Amoxicillin	Ceftazidime	Ciprofloxacin	Cefotaxime	Cefuroxime	Gentamicin	Imipenem	Tigecycline	PipTaz	esbl	esbl_ctxm	Amikacin	Ampicillin	Aztreonam	Cefalotin	Cefepime	Cefoxitin	CefuroximeAxetil	Ertapenem	Meropenem	Tobramycin	Trimethoprim	A.C	B.O	FIA	FIB	FIC	FII.K	FII.s	FII.Y	FIIS	FrepB	HI1	HI2	I1	K	L.M	N	P	X1	X3	X4	Y	EC042_0221	EC042_4524	EC042_4525	EC042_4526	EC042_4527	EC042_4528	EC042_4529	EC042_4530	EC042_4531	EC042_4532	EC042_4533	EC042_4534	EC042_4535	EC042_4537	EC042_4538	EC042_4539	EC042_4540	EC042_4541	EC042_4542	EC042_4543	EC042_4544	EC042_4545	EC042_4546	EC042_4547	EC042_4548	EC042_4549	EC042_4550	ECABU_c30960	ECABU_c30990	ECNA114_2861	ECNA114_2867	ECO103_3357	ECO103_3358	ECO103_3359	ECO103_3360	ECO103_3361	ECO103_3362	ECO103_3363	ECO103_3364	ECO103_3368	ECO103_3369	ECO103_3371	ECO103_3373	ECO103_3374	ECO103_3375	ECO111_0230	ECO111_3730	ECO111_3735	ECO111_3750	ECO111_3751	ECO111_3763	ECO111_3768	ECO111_3769	ECO111_3770	ECO111_3771	ECO26_5273	ECO26_5288	ECOK1_3200	ECP_0242	ECP_2810	UM146_02440	aaiA	aaiB	aaiC.hcp	aaiD	aaiE	aaiF	aaiH	aaiI	aaiJ	aaiK	aaiL	aaiM	aaiN	aap	aatA	aatB	aatC	aatD	aatP	aec11	aec14	aec15	aec16	aec17	aec18	aec19	aec22	aec23	aec24	aec25	aec26	aec27.clpV	aec28	aec29	aec30	aec31	aec32	aec7	aec8	agg3A	agg3B	agg3C	agg3D	aggR	agn43	air.eaeX	cah	cdiA	cdiB	cdtA	cdtB	cdtC	cesD	cesD2	cesF	cesT	cfaA	cfaB	cfaC	cfaD	chuA	chuS	chuT	chuU	chuW	chuX	chuY	cif	clpV.aaiP	cnf1	eae	eaeH	ecpA	ecpB	ecpC	ecpD	ecpE	ecpR	ehaA	ehaB	escC	escD	escF	escJ	escN	escR	escS	escT	escU	escV	espA	espB	espC	espD	espF	espFu.tccP	espG	espH	espI	espJ	espL1	espL2	espL4	espP	espR1	espR3	espX1	espX2	espX4	espX5	espX6	espY1	espY2	espY3	espY4	espY5	faeC	faeD	faeE	faeI	faeJ	fimA	fimB	fimC	fimD	fimE	fimF	fimG	fimH.1	fimI	focA	focG	focH	fyuA	glrA	glrR	hlyA	hlyB	hlyC	hlyD	hlyE.clyA	ibeA	ibeB	ibeC	icmF.aaiO	ireA	iroB	iroC	iroD	iroE	iroN	irp1	irp2	iucA	iucB	iucC	iucD	iutA	ler	map	mpc	nleA	nleB2	nleC	nleG	nleG2	nleG5	nleG6	nleG7	nleH1	paa	papA	papB	papC	papD	papE	papF	papG	papH	papI	papJ	papK	papX	pet	pic	rorf8	sat	senB	sepD	sepL	sepQ	sepZ	set1A	set1B	sfaA	sfaB	sfaC	sfaD	sfaE	sfaF	sfaG	sfaH	sfaS	sitA	sitB	sitC	sitD	tia	tibA	tir	toxB	tsh	upaG.ehaG	upaH	usp	vat	vgrG	ybtA	ybtE	ybtP	ybtQ	ybtS	ybtT	ybtU	ybtX	C_dfrA7_1_JF806498	C_tetD_3_D16172	QnrA1_1_AY070235	QnrB10_8_HM439644	QnrB6_1_EF520349	QnrS1_1_AB187515	aac_3_IVa_1_X01385	aac_3_VIa_1_M88012	aac_6prime_IIc_1_AF162771	aac_6prime_Ib_1_M21682	aadB_1_JN119852	aph3_Ia_V00359	aph_3prime_IIa_1_X57709	aph_4_Ia_1_V01499	blaBIL1_1_X74512	blaCARB1_1_AF313471	blaCTXM45_1_D89862	blaCTXM68_1_EU177100	blaDHA1_1_Y16410	blaOXA101_1_AM412777	blaOXA141_1_EF552405	blaOXA4_1_AY162283	blaOXA9_2_JF703130	blaSHV100_1_AM941846	blaSHV140_1_JN051143	blaTEM15_2_HQ877606	catA1_1_V00622	catB3_1_AJ009818	cmlA1_1_M64556	cml_1_M22614	dfrA12_1_AB571791	dfrA14_1_DQ388123	dfrA15_1_HM449019	dfrA17_1_FJ460238	dfrA18_1_AJ310778	dfrA1_25_AJ844287	dfrA21_1_AY552589	dfrA5_1_X12868	dfrA8_1_U10186	dfrB1_2_U36276	ereA_2_AF099140	ereB_2_X03988	ermB_7_AF368302	floR_2_AF118107	fosA_10_EU195449	lnuF_1_EU118119	mphA_1_D16251	mphB_1_D85892	oqxA_1_EU370913	oqxB_1_EU370913	qepA_1_AB263754	strA_1_M96392	strB_1_M96392	sul1_11_DQ914960	sul2_1_AF542061	sul3_2_AJ459418	tetA_2_X00006	tetB_3_AP000342
ERR434491	ERS357478	BSAC	eo222	2001	84.23806673	539	B1	O159:H28											R	R	S	R		S	R	S		S	non-ESBL															FIA	FIB			FII-s																																																												UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_O3K_13210_R033352*	aec16_ECO103_0229_R033322*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274*	aec19_ECO111_0231_R033250	aec22_EcE24377A_0236_R033207	aec23_ECO103_0222_R033175	aec24_ECO111_0226_R033150	aec25_ECO103_0220_R033124*	aec26_ECO26_0225_R033100*	aec27/clpV_EC55989_0223_R033078*	aec28_O3O_04910_R033050	aec29_EC55989_0221_R033026*	aec30_EcE24377A_0228_R033005*	aec31_G2583_0226_R032968*?	aec32_ECO103_0213_R032947																NA	NA	NA	NA	cfaA_O3O_22175_R032112*	cfaB_EcE24377A_3564_R032128	cfaC_O3K_03480_R032137*	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_ECO103_0275_R032058*?	ecpA_UMNK88_341_R031925	ecpB_ECO26_0327_R031940	ecpC_O3O_05255_R031970*	ecpD_ECO26_0325_R031996*	ecpE_EC55989_0293_R032028	ecpR_EC55989_0298_R031889	ehaA_ECO26_0349_R033487*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_ECO55CA74_10395_R032261*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECNA114_4561_R030765*	fimD_O3K_12970_R030786*	fimE_ECO103_5094_R030693*	fimF_b4318_R008709*	fimG_O3M_12935_R030839*	fimH_APECO78_02740_R030877*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_O3M_14735_R033557		ibeB_O3O_06540_R032171*?	ibeC_EcE24377A_4494_R032222*										iucA_pECS88_0013_R031509*	iucB_APECO1_O1CoBM171_R008928*	iucC_NRG857_30238_R031483*	iucD_ECABU_c32820_R031463	iutA_EC55989_4641_R031447*?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705	sitB_pECS88_0021_R031718	sitC_APECO1_O1CoBM178_R008989*	sitD_APECO1_O1CoBM177_R008994*			NA			upaG/ehaG_O3M_00845_R033457*															NA	NA					NA				NA						NA	NA						blaTEM1_1_JF910132	catA1_1_V00622*						NA	dfrA17_1_FJ460238						NA	NA			NA			mphA_1_D16251		NA	NA		strA_4_NC_003384	strB_1_M96392	sul1_1_AY224185	sul2_4_AY333434			
ERR439617	ERS358186	BSAC	eo2578	2009	77.4175286	345	B1	O8:H21											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB				FII-Y		FrepB			I1																																																						UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_G2583_1818_R033342*	aec16_ECH74115_0249_R033319	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274	aec19_O3O_04950_R033252	aec22_EC55989_0228_R033204*	aec23_ECO103_0222_R033175*	aec24_ECO111_0226_R033150	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_EC55989_0223_R033078*	aec28_O3O_04910_R033050	aec29_EC55989_0221_R033026*	aec30_ECO26_0220_R032998*	aec31_ECO111_0218_R032974	aec32_ECO111_0217_R032948								agn43_b2000_R008862*								NA	NA	NA	NA	cfaA_ECO111_3919_R032109	cfaB_EcE24377A_3564_R032128	cfaC_ECO26_4198_R032134*	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_ECO26_0333_R032059*	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028*	ecpR_EC55989_0298_R031889*	ehaA_ECO103_0292_R033485*	ehaB_EcE24377A_0396_R033507*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO26_2069_R032328*		espX1_ECO26_0022_R032362*?		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762	fimD_ECO26_5514_R030783*	fimE_ECO26_5510_R030695	fimF_ECO26_5515_R030810*	fimG_EC55989_1635_R030842*	fimH_ECO111_5176_R030865*	fimI_ECO26_5512_R030737*					NA	NA					hlyE/clyA_O3M_14735_R033557		ibeB_EcE24377A_0590_R032180*	ibeC_EcE24377A_4494_R032222*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA				NA						NA	NA						blaTEM1_1_JF910132							NA							NA	NA			NA					NA	NA								
ERR434541	ERS358224	BSAC	eo2592	2009	77.33608759	2307	B1	O103:H2											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB						FrepB																																			O3K_04295_R032836*	O3O_21350_R032840*	O3O_21345_R032845*?																				ECO111_0230_R033225*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*	aec16_ECH74115_0249_R033319	aec17_EC55989_0233_R033302	aec18_ECO111_0232_R033273*	aec19_ECO111_0231_R033250	aec22_EC55989_0228_R033204*	aec23_ECO103_0222_R033175*	aec24_ECO103_0221_R033149	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_EC55989_0223_R033078*	aec28_O3O_04910_R033050	aec29_EC55989_0221_R033026*	aec30_ECO26_0220_R032998*	aec31_ECO111_0218_R032974	aec32_ECO111_0217_R032948								agn43_ECP_0332_R008864*?		cah_EcE24377A_3347_R033527*						NA	NA	NA	NA	cfaA_ECO111_3919_R032109	cfaB_ECO111_3918_R032121	cfaC_ECO26_4198_R032134*	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_APECO78_04995_R031929	ecpB_EC55989_0296_R031944*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998	ecpE_APECO78_04975_R032041	ecpR_EcE24377A_0304_R031896*		ehaB_EcE24377A_0396_R033507*?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO26_2069_R032328*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECNA114_4561_R030765*	fimD_APECO78_02725_R030798*	fimE_ECO103_5094_R030693	fimF_APECO78_02730_R030826	fimG_EC55989_1635_R030842*	fimH_APECO78_02740_R030877*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_APECO78_09775_R033565		ibeB_O3O_06540_R032171*?	ibeC_ECO26_5072_R032210*			iroB_UM146_12295_R031440	iroC_pECS88_0127_R031432	iroD_UM146_12305_R031428	iroE_APECO1_O1CoBM138_R008908*	iroN_NRG857_30015_R031417								NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705	sitB_pECS88_0021_R031718	sitC_pECS88_0020_R031731*	sitD_APECO1_O1CoBM177_R008994*	tia_EC042_3176_R030918*		NA			upaG/ehaG_ECO103_4577_R033454*															NA	NA					NA				NA						NA	NA						blaTEM1_5_FJ560503							NA							NA	NA			NA					NA	NA								
ERR435362	ERS357952	BSAC	eo2596	2009	78.21311484	162	B1	O8:H19											S	S	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M																																																																															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*						aec23_UMNK88_236_R033184*	aec24_UMNK88_235_R033159*	aec25_UMNK88_234_R033133*	aec26_UMNK88_233_R033108	aec27/clpV_EcE24377A_0231_R033081*	aec28_ECO103_0217_R033046	aec29_ECO103_0216_R033021	aec30_EcE24377A_0228_R033005*	aec31_ECO111_0218_R032974*	aec32_ECO26_0218_R032949										cah_ECOK1_1125_R033532*						NA	NA	NA	NA	cfaA_EcE24377A_3565_R032116*	cfaB_EcE24377A_3564_R032128	cfaC_EcE24377A_3563_R032140	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_APECO78_05030_R032074*?	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028	ecpR_EcE24377A_0304_R031896*		ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_ECO55CA74_10395_R032261*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO103_0023_R032360*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECO111_5170_R030761	fimD_APECO78_02725_R030798*	fimE_ECO103_5094_R030693	fimF_APECO78_02730_R030826	fimG_EC55989_1635_R030842*	fimH_APECO78_02740_R030877*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_APECO78_09775_R033565		ibeB_EcE24377A_0590_R032180	ibeC_ECO103_4711_R032207*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_ECO26_4995_R033456*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
ERR439705	ERS357238	BSAC	eo261	2002	82.28843953	5082	B1	O170:H7											R	R	I	S	S	R	S	S	S	I	non-ESBL	non-CTX-M																																																																															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																																																									NA	NA	NA	NA	cfaA_ECO111_3919_R032109	cfaB_EcE24377A_3564_R032128	cfaC_EcE24377A_3563_R032140*	cfaD_EcE24377A_3562_R032152								NA			NA	eaeH_APECO78_05030_R032074*	ecpA_b0293_R014188	ecpB_b0292_R014195*	ecpC_EcE24377A_0301_R031979*	ecpD_EcE24377A_0300_R032007*	ecpE_EC55989_0293_R032028*	ecpR_EC55989_0298_R031889		ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	espC_ECNA114_4310_R033477*	NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO103_0023_R032360*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO111_5170_R030761*	fimD_O3K_12970_R030786*	fimE_ECO103_5094_R030693	fimF_ECIAI39_4791_R030816	fimG_EC55989_1635_R030842*	fimH_ECH74115_5826_R030861*	fimI_O3O_24545_R030739					NA	NA					hlyE/clyA_APECO78_09775_R033565		ibeB_ECO103_0577_R032167*	ibeC_EcE24377A_4494_R032222*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_ECO26_4995_R033456*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
ERR435482	ERS358260	BSAC	eo2846	2010	85.37128445	641	B1	O70:H10											R	R	R	S	R	R	S	S	S	S	non-ESBL	non-CTX-M																						HI1		I1			N		X1																																			EcE24377A_3123_R032600*	EcE24377A_3124_R032619*?										ECO103_3373_R032804	ECO103_3374_R032820*	EcE24377A_3135_R032853	ECO111_0230_R033225*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																													aec18_ECO111_0232_R033273*	aec19_UMNK88_239_R033258	aec22_EC55989_0228_R033204*	aec23_ECO103_0222_R033175*	aec24_ECO103_0221_R033149								aec32_EcE24377A_0226_R032956*											cdiA_c0345_R033535*?	cdiB_i02_0330_R033544*				NA	NA	NA	NA	cfaA_EcE24377A_3565_R032116	cfaB_ECO103_3841_R032120*	cfaC_EcE24377A_3563_R032140*	cfaD_EcE24377A_3562_R032152*								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_b0293_R014188	ecpB_EC55989_0296_R031944	ecpC_ECO26_0326_R031968*	ecpD_ECO26_0325_R031996	ecpE_EC55989_0293_R032028	ecpR_O3K_20020_R031888*	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO111_0022_R032361*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677*	fimC_ECUMN_4923_R030766*	fimD_O3K_12970_R030786*	fimE_ECO103_5094_R030693*	fimF_b4318_R008709*	fimG_EC55989_1635_R030842*	fimH_b4320_R008723*	fimI_CE10_5059_R030749*					NA	NA					hlyE/clyA_APECO78_09775_R033565*		ibeB_O3O_06540_R032171*	ibeC_EcE24377A_4494_R032222*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_ECO103_4577_R033454*															NA	NA					NA				NA		blaCMY2_3_FR719923				NA	NA						blaTEM1_1_JF910132						dfrA14_1_DQ388123*	NA							NA	NA			NA					NA	NA		strA_4_NC_003384	strB_1_M96392	sul1_1_AY224185	sul2_9_FJ197818*		tetA_4_AJ517790	tetB_4_AF326777
ERR435364	ERS357982	BSAC	eo2854	2010	78.07065512	58	B1	O8:H25											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB						FrepB																																																									UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO26_2057_R033349*	aec16_ECH74115_0249_R033319*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274	aec19_ECO103_0225_R033249	aec22_ECO103_0223_R033200*	aec23_EcE24377A_0235_R033183*	aec24_O3M_20350_R033152	aec25_O3O_04925_R033127*	aec26_ECO26_0225_R033100*	aec27/clpV_ECO103_0218_R033072*	aec28_ECO103_0217_R033046	aec29_EcE24377A_0229_R033029	aec30_UMNK88_228_R033006*	aec31_ECSP_0222_R032971*?	aec32_ECO103_0213_R032947								agn43_b2000_R008862*								NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_EcE24377A_3564_R032128	cfaC_O3K_03480_R032137*	cfaD_ECO26_4197_R032146*?								NA			NA	eaeH_APECO78_05030_R032074*?	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028*	ecpR_EcE24377A_0304_R031896*	ehaA_EC55989_0317_R033491*	ehaB_EcE24377A_0396_R033507*?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECUMN_4923_R030766	fimD_O3K_12970_R030786*	fimE_ECUMN_4920_R030699	fimF_EC042_1636_R030815*	fimG_EC55989_1635_R030842	fimH_b4320_R008723	fimI_ECUMN_4922_R030745				fyuA_ECOK1_2154_R031693	NA	NA					hlyE/clyA_APECO78_09775_R033565*		ibeB_EcE24377A_0590_R032180	ibeC_EcE24377A_4494_R032222*			iroB_pECS88_0128_R031438	iroC_pECS88_0127_R031432	iroD_UM146_12305_R031428	iroE_UM146_12310_R031422*	iroN_NRG857_30015_R031417	irp1_ETEC_2082_R031623*	irp2_ETEC_2081_R031606*	iucA_APECO1_O1CoBM172_R008930	iucB_APECO1_O1CoBM171_R008928	iucC_NRG857_30238_R031483	iucD_pECS88_0010_R031467	iutA_pECS88_0009_R031453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705*	sitB_pECS88_0021_R031718	sitC_APECO1_O1CoBM178_R008989*	sitD_APECO1_O1CoBM177_R008994			NA			upaG/ehaG_EcE24377A_4106_R033465*					ybtA_EC042_2212_R031583	ybtE_ETEC_2085_R031674*	ybtP_UTI89_C2181_R008945*	ybtQ_UM146_07305_R031559	ybtS_ECS88_2032_R031523	ybtT_ETEC_2084_R031657	ybtU_ETEC_2083_R031640	ybtX_ECOK1_2145_R031540*			NA	NA					NA				NA						NA	NA													NA					dfrA5_1_X12868		NA	NA			NA					NA	NA								
ERR435175	ERS358031	BSAC	eo2986	2010	75.47047467	446	B1	O103:H8											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M															FIB						FrepB																																																									UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																											aec16_ECH74115_0249_R033319*	aec17_UMNK88_242_R033306*	aec18_O3M_20325_R033274*	aec19_ECO111_0231_R033250	aec22_EcE24377A_0236_R033207	aec23_ECO103_0222_R033175*	aec24_ECO103_0221_R033149	aec25_UMNK88_234_R033133*	aec26_UMNK88_233_R033108*	aec27/clpV_UMNK88_232_R033082*	aec28_EcE24377A_0230_R033055	aec29_ECO103_0216_R033021*	aec30_EcE24377A_0228_R033005*	aec31_ECSP_0222_R032971*?	aec32_ECO103_0213_R032947										cah_EC042_4803_R033526*	cdiA_c0345_R033535*?	cdiB_i02_0330_R033544*				NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_EcE24377A_3564_R032128	cfaC_EcE24377A_3563_R032140*	cfaD_EcE24377A_3562_R032152*								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_ETEC_0349_R032008*	ecpE_EC55989_0293_R032028*	ecpR_EcE24377A_0304_R031896*	ehaA_EcE24377A_0332_R033493*	ehaB_ECO103_0349_R033500*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO111_1861_R032327*		espX1_ECO103_0023_R032360*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_ECP_4649_R008685*	fimB_ECNA114_4556_R030677	fimC_ECO26_5513_R030762*	fimD_APECO78_02725_R030798*	fimE_ECO111_5167_R030694	fimF_ECO111_5174_R030809	fimG_EC55989_1635_R030842*	fimH_ECO111_5176_R030865	fimI_ETEC_4627_R030746*					NA	NA					hlyE/clyA_O3M_14735_R033557*		ibeB_EcE24377A_0590_R032180	ibeC_ECO103_4711_R032207*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705*	sitB_pECS88_0021_R031718	sitC_pECS88_0020_R031731*	sitD_APECO1_O1CoBM177_R008994			NA			upaG/ehaG_EcE24377A_4106_R033465*															NA	NA					NA				NA						NA	NA						blaTEM1_1_JF910132							NA			dfrA1_30_JQ690541				NA	NA			NA					NA	NA				sul1_1_AY224185			tetA_4_AJ517790	
ERR434535	ERS358009	BSAC	eo2988	2010	93.09615199	453	B1	O23:H16											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB																																																	EcE24377A_3123_R032600*	EcE24377A_3124_R032619*?												EcE24377A_3135_R032853		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																			aatA_APECO1_O1CoBM96_R033547*							aec15_EcE24377A_1638_R033353*	aec16_EcE24377A_0243_R033330	aec17_EC55989_0233_R033302*	aec18_ECO111_0232_R033273*	aec19_UMNK88_239_R033258										aec31_ECO111_0218_R032974	aec32_EcE24377A_0226_R032956										cah_EcE24377A_3347_R033527*						NA	NA	NA	NA	cfaA_EcE24377A_3565_R032116	cfaB_APECO78_19300_R032130*	cfaC_EcE24377A_3563_R032140*	cfaD_EcE24377A_3562_R032152*								NA			NA	eaeH_ECO103_0275_R032058*	ecpA_O3M_20015_R031914	ecpB_EC55989_0296_R031944	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998	ecpE_EC55989_0293_R032028	ecpR_EC55989_0298_R031889*	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_Z2749_R032258*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO111_0022_R032361*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677	fimC_ECNA114_4561_R030765*	fimD_O3K_12970_R030786*	fimE_ECO111_5167_R030694*	fimF_APECO78_02730_R030826	fimG_EC55989_1635_R030842*	fimH_ECO55CA74_24670_R030860*	fimI_ETEC_4627_R030746*				fyuA_ECUMN_2278_R031690*	NA	NA					hlyE/clyA_APECO78_09775_R033565*		ibeB_O3O_06540_R032171*	ibeC_EcE24377A_4494_R032222*								irp1_EC042_2214_R031617*	irp2_EC042_2213_R031600*	iucA_pECS88_0013_R031509	iucB_NRG857_30239_R031497*	iucC_NRG857_30238_R031483	iucD_pECS88_0010_R031467*	iutA_CE10_3450_R031454*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA												sitA_pECS88_0022_R031705*	sitB_EC042_1520_R031711*	sitC_NRG857_05885_R031736*	sitD_EC042_1518_R031737*			NA			upaG/ehaG_ECO103_4577_R033454					ybtA_EC042_2212_R031583	ybtE_ECUMN_2277_R031673*	ybtP_EC042_2211_R031566*	ybtQ_EC042_2210_R031549	ybtS_EC042_2208_R031516	ybtT_EC042_2216_R031651	ybtU_EC042_2215_R031634	ybtX_EC042_2209_R031532			NA	NA					NA				NA						NA	NA						blaTEM1_4_HM749966						dfrA14_1_DQ388123*	NA							NA	NA			NA					NA	NA				sul1_1_AY224185			tetA_4_AJ517790	
ERR434343	ERS358055	BSAC	eo3191	2010	86.95270653	1423	B1	O48:H7											S	R	S	S	S	S	S	S	S	S	non-ESBL	non-CTX-M														FIA	FIB						FrepB																																																									UMNK88_238_R033233*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																										aec15_ECO103_1587_R033347*	aec16_ECH74115_0249_R033319	aec17_EC55989_0233_R033302	aec18_O3M_20325_R033274	aec19_ECO111_0231_R033250	aec22_EC55989_0228_R033204*	aec23_EC55989_0227_R033180*	aec24_ECO103_0221_R033149	aec25_O3O_04925_R033127	aec26_EcE24377A_0232_R033107	aec27/clpV_UMNK88_232_R033082*	aec28_EcE24377A_0230_R033055	aec29_ECO103_0216_R033021*	aec30_ECO26_0220_R032998	aec31_ECO111_0218_R032974	aec32_EcE24377A_0226_R032956																NA	NA	NA	NA	cfaA_O3M_03510_R032111	cfaB_EcE24377A_3564_R032128	cfaC_O3K_03480_R032137*	cfaD_O3O_22160_R032148								NA			NA	eaeH_O3K_19995_R032062*	ecpA_APECO78_04995_R031929	ecpB_b0292_R014195*	ecpC_ECO26_0326_R031968*	ecpD_O3O_05250_R031998*	ecpE_EC55989_0293_R032028	ecpR_EcE24377A_0304_R031896*	ehaA_EcE24377A_0332_R033493*	ehaB_NRG857_01740_R033514*	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		NA	NA	NA	NA	NA		NA	espL1_ECO55CA74_10395_R032261*	NA	espL4_ECO111_4829_R032281*		espR1_ECO103_1600_R032326*		espX1_ECO26_0022_R032362*		espX4_ECO55CA74_23285_R032373*?	espX5_ECO55CA74_23425_R032380*												fimA_c5393_R008684*	fimB_ECNA114_4556_R030677*	fimC_ECO111_5170_R030761*	fimD_ECO111_5171_R030782*?	fimE_ECO103_5094_R030693	fimF_ECO111_5174_R030809*	fimG_EC55989_1635_R030842*	fimH_ECH74115_5826_R030861*	fimI_G2583_5116_R030730*					NA	NA					hlyE/clyA_O3M_14735_R033557*		ibeB_EcE24377A_0590_R032180	ibeC_ECO26_5072_R032210*															NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA																NA			NA	NA	NA	NA																		NA			upaG/ehaG_O3M_00845_R033457*															NA	NA					NA				NA						NA	NA													NA							NA	NA			NA					NA	NA								
