ERR accession,FIA,FIB,FIC
ERR434919,FIA,,
ERR434910,,,
ERR434689,,FIB,
ERR435416,,FIB,
ERR435532,,FIB,
ERR434444,,FIB,
ERR439622,,FIB,
ERR435230,FIA,FIB,
ERR460494,,FIB,
ERR434310,FIA,FIB,
ERR434568,,FIB,
ERR435339,FIA,FIB,
ERR434669,,FIB,
ERR435571,,FIB,
ERR434996,FIA,FIB,
ERR435231,FIA,FIB,
ERR435383,FIA,FIB,
ERR435348,,FIB,
ERR434327,,FIB,
ERR434570,FIA,,
ERR439538,FIA,FIB,
ERR434515,FIA,FIB,
ERR435246,,FIB,
ERR435256,,FIB,
ERR435211,,FIB,
ERR435248,,,
ERR435249,,,
ERR435349,,FIB,
ERR435158,,FIB,
ERR434414,,FIB,
ERR439619,FIA,FIB,
ERR434513,,FIB,
ERR435426,,,
ERR435237,FIA,FIB,
ERR435257,,,
ERR435545,,,
ERR434718,,FIB,
ERR435004,FIA,FIB,
ERR434411,,,
ERR434973,,,
ERR435002,,FIB,
ERR434422,,,
ERR434605,,FIB,
ERR435355,,,
ERR434713,,FIB,
ERR439702,,,
ERR434544,,FIB,
ERR434424,,,
ERR434591,,,
ERR435452,,FIB,
ERR434720,,FIB,
ERR435363,,FIB,
ERR439625,FIA,FIB,
ERR435225,,,
ERR435099,,,
ERR434437,,,
ERR435263,FIA,FIB,
ERR439614,,,
ERR435557,,FIB,
ERR434291,FIA,FIB,
ERR439728,,FIB,
ERR434537,FIA,FIB,
ERR435121,,FIB,
ERR434802,,,
ERR434348,,FIB,
ERR435527,,,
ERR435015,FIA,FIB,
ERR435562,,FIB,
ERR435371,,FIB,
ERR434630,,,
ERR435024,,,
ERR435273,,,
ERR435468,,FIB,
ERR435576,,,
ERR434484,,,
ERR434735,FIA,FIB,
ERR435026,,FIB,
ERR434971,,FIB,
ERR434989,,FIB,
ERR435516,,FIB,
ERR435316,,FIB,
ERR439546,,FIB,
ERR435509,,FIB,
ERR435511,,FIB,
ERR435512,,,
ERR434485,,,
ERR439645,,FIB,
ERR435071,FIA,FIB,
ERR439560,,FIB,
ERR434297,,,
ERR485894,,FIB,
ERR434298,FIA,FIB,
ERR435475,,FIB,
ERR434684,,FIB,
ERR439567,,FIB,
ERR435328,,,
ERR439604,,FIB,
ERR434824,,FIB,
ERR434990,,FIB,
ERR434259,,,
ERR434366,FIA,FIB,
ERR434557,,,
ERR434560,,,
ERR434670,,,
ERR434756,,FIB,
ERR434739,,,
ERR435109,,,
ERR439634,,FIB,
ERR439681,,FIB,
ERR434932,,FIB,
ERR435306,,FIB,
ERR434374,FIA,FIB,
ERR434460,,FIB,
ERR435032,,,
ERR434778,,,
ERR434747,,FIB,
ERR434845,,FIB,
ERR434850,,FIB,
ERR439600,,FIB,
ERR434469,,FIB,
ERR439693,,,
ERR439668,FIA,FIB,
ERR434274,FIA,FIB,
ERR434870,,FIB,
ERR434646,,,
ERR434558,,FIB,
ERR434958,,,
ERR434262,,,
ERR434848,FIA,,
ERR435293,,,
ERR434698,,,
ERR434496,FIA,FIB,
ERR435338,,,
ERR439577,,FIB,
ERR435534,,FIB,
ERR435536,FIA,FIB,
ERR435243,,,
ERR439593,,FIB,
ERR435254,,,
ERR434596,,,
ERR434328,,,
ERR435251,,,
ERR439620,,FIB,
ERR439582,,FIB,
ERR439583,,FIB,
ERR439587,FIA,FIB,
ERR439700,,FIB,
ERR434892,,,
ERR435443,,FIB,
ERR434491,FIA,FIB,
ERR435498,,FIB,
ERR435553,FIA,FIB,
ERR434675,FIA,FIB,
ERR434353,,,
ERR439617,,FIB,
ERR434541,,FIB,
ERR435362,,,
ERR439705,,,
ERR435482,,,
ERR435364,,FIB,
ERR435175,,FIB,
ERR434535,FIA,FIB,
ERR434292,,FIB,
ERR434801,,,
ERR434343,FIA,FIB,
ERR439541,,,
ERR435021,,,
ERR434351,,,
ERR434930,FIA,FIB,
ERR434981,,,
ERR439545,FIA,FIB,
ERR439547,,,
ERR434393,,,
ERR434300,,FIB,
ERR439599,,FIB,
ERR434668,,FIB,
ERR435080,,FIB,
ERR435074,,FIB,
ERR434453,,,
ERR434663,,FIB,
ERR434886,,FIB,
ERR439694,,FIB,
ERR439680,,,
ERR435205,FIA,FIB,
ERR434962,,FIB,
ERR434552,,FIB,
ERR434665,,,
ERR434263,,FIB,
ERR434355,,FIB,
ERR434459,,FIB,
ERR434955,,,
ERR434841,,,
ERR434358,,FIB,
ERR434783,,FIB,
ERR434970,,,
ERR434267,,,
ERR434279,,,
ERR434651,,,
ERR434268,,,
ERR434399,,FIB,
ERR434695,,,
ERR434696,,,
ERR434920,,FIB,
ERR435094,,FIB,
ERR434697,,,
ERR439724,,,
ERR434580,,FIB,
ERR434825,FIA,FIB,
ERR434826,,FIB,
ERR434306,,,
ERR434922,FIA,,
ERR434923,,FIB,
ERR435095,FIA,,
ERR435330,,FIB,
ERR434908,,FIB,
ERR434699,,FIB,
ERR439732,,FIB,FIC
ERR435528,,FIB,
ERR434820,,,
ERR435226,,,
ERR439570,,FIB,
ERR435131,FIA,,
ERR434700,,FIB,
ERR435529,,FIB,
ERR435331,,FIB,
ERR435227,,,
ERR439572,,FIB,
ERR434581,,FIB,
ERR434582,FIA,FIB,
ERR439650,,FIB,
ERR439718,FIA,FIB,
ERR434907,FIA,FIB,
ERR435079,,FIB,
ERR434307,,FIB,
ERR439623,,,
ERR435332,,FIB,
ERR435275,FIA,FIB,
ERR435333,,FIB,
ERR435228,,FIB,
ERR435134,,FIB,
ERR435417,,,
ERR435418,,FIB,FIC
ERR434400,,,
ERR439574,,FIB,
ERR435563,,FIB,
ERR435375,,,
ERR435334,,FIB,
ERR434401,,FIB,
ERR434738,,FIB,
ERR439607,,,
ERR434448,FIA,,
ERR435476,,FIB,FIC
ERR434539,FIA,,
ERR435277,,,
ERR439606,,FIB,
ERR435135,,FIB,
ERR434308,,,
ERR439575,FIA,,
ERR435335,FIA,FIB,
ERR434583,FIA,FIB,
ERR435421,,,
ERR435136,,,
ERR434827,,FIB,
ERR434497,FIA,FIB,
ERR434309,,,
ERR434584,FIA,FIB,
ERR435336,,FIB,
ERR434828,,FIB,
ERR434283,,,
ERR434498,,FIB,
ERR434499,,FIB,
ERR434446,,FIB,
ERR434701,,,
ERR435137,,,
ERR434585,,,
ERR435422,,FIB,
ERR434702,,FIB,
ERR434384,,FIB,
ERR434284,,,
ERR434478,,FIB,
ERR439609,,FIB,
ERR435377,,FIB,
ERR434500,,FIB,
ERR435423,,,
ERR434311,,FIB,
ERR439578,,,
ERR439579,,FIB,
ERR435565,,,
ERR435405,,FIB,
ERR435138,FIA,,
ERR434703,FIA,,
ERR435139,FIA,FIB,
ERR435140,,,
ERR435141,,FIB,
ERR434924,,FIB,
ERR434995,FIA,,
ERR434402,,FIB,
ERR439580,,,
ERR434501,,FIB,
ERR435142,,,
ERR435535,,FIB,
ERR434312,,FIB,
ERR434586,,FIB,
ERR434997,FIA,FIB,
ERR434998,,FIB,
ERR434403,,FIB,
ERR434999,,FIB,
ERR434320,,FIB,
ERR434413,,FIB,
ERR435242,,,
ERR434592,,,
ERR435154,,,
ERR434321,,FIB,FIC
ERR435347,,,
ERR434593,,FIB,
ERR439592,,FIB,
ERR435155,FIA,FIB,
ERR435549,FIA,FIB,
ERR434322,,,
ERR434520,FIA,,
ERR435360,,FIB,
ERR434594,,,
ERR434796,,FIB,FIC
ERR434408,,,
ERR434603,,,
ERR435433,,FIB,
ERR434597,,,
ERR434569,,FIB,
ERR434598,,FIB,
ERR435161,,FIB,
ERR435350,FIA,,
ERR434707,FIA,,
ERR435245,,,
ERR439653,,FIB,
ERR439651,FIA,,
ERR435120,,FIB,
ERR434708,FIA,,
ERR435435,,,
ERR434417,FIA,,
ERR435159,,,
ERR434418,FIA,,
ERR435156,,,
ERR434420,,FIB,
ERR435351,,FIB,
ERR434516,FIA,,
ERR434599,,FIB,
ERR435437,FIA,FIB,
ERR439652,FIA,,
ERR435406,,,
ERR435210,,FIB,
ERR434419,FIA,,
ERR435250,,FIB,
ERR435001,FIA,,
ERR435439,,,
ERR435157,,FIB,
ERR435438,,FIB,
ERR434479,,FIB,
ERR434285,,FIB,
ERR439591,,FIB,
ERR439581,,,
ERR435152,FIA,FIB,
ERR434600,FIA,FIB,
ERR434601,FIA,FIB,
ERR434602,FIA,FIB,
ERR435564,,FIB,
ERR434641,,,
ERR435185,,FIB,
ERR435352,,,
ERR435376,,FIB,
ERR434526,,,
ERR434511,,,
ERR434512,,FIB,
ERR439608,,FIB,
ERR439594,,,
ERR435434,FIA,,
ERR435278,,FIB,
ERR435378,,FIB,FIC
ERR435354,,FIB,
ERR434507,FIA,FIB,
ERR435143,FIA,FIB,
ERR435340,,FIB,
ERR435537,,FIB,
ERR435232,,FIB,
ERR434404,,FIB,
ERR434313,,,
ERR435144,,FIB,
ERR435539,,FIB,
ERR434704,,FIB,
ERR434405,FIA,,
ERR435233,,FIB,
ERR434314,,FIB,
ERR434711,,FIB,
ERR434406,,,
ERR435145,,,
ERR434315,,FIB,FIC
ERR435146,,FIB,
ERR434587,FIA,FIB,
ERR434502,FIA,,
ERR435147,,FIB,
ERR485893,,,
ERR435000,,,
ERR434588,FIA,,
ERR435234,,FIB,
ERR435425,,,
ERR485898,,,
ERR435341,,FIB,
ERR435166,,,
ERR434407,,FIB,
ERR435148,,,
ERR434503,FIA,,
ERR435235,,FIB,FIC
ERR435236,,,
ERR434504,FIA,,
ERR435568,,,
ERR435427,,FIB,
ERR434506,FIA,,
ERR434589,,FIB,
ERR435239,FIA,,
ERR435542,,FIB,
ERR435543,,,
ERR435544,,,
ERR434316,,,
ERR434317,,,
ERR435191,FIA,FIB,
ERR435572,,FIB,
ERR439588,,,
ERR435384,FIA,,
ERR439589,FIA,FIB,
ERR435567,FIA,FIB,
ERR434590,,,
ERR434319,FIA,,
ERR435151,FIA,FIB,
ERR434706,,FIB,
ERR434719,FIA,,
ERR435578,FIA,FIB,
ERR434508,FIA,,
ERR435431,FIA,FIB,
ERR434509,FIA,FIB,
ERR435195,,,
ERR435240,,FIB,FIC
ERR434543,,FIB,
ERR435344,,FIB,
ERR435449,,,
ERR435291,,FIB,
ERR435167,,,
ERR434528,FIA,,
ERR434671,,,
ERR435168,,,
ERR434529,,FIB,
ERR435346,,,
ERR435252,,,
ERR439624,,FIB,
ERR434517,,,
ERR434421,FIA,,
ERR434445,FIA,,
ERR434797,,FIB,
ERR439701,,,
ERR434798,,,
ERR434352,,FIB,
ERR434518,,FIB,
ERR434829,,FIB,
ERR434519,,FIB,
ERR435566,,FIB,
ERR435162,,FIB,
ERR435442,,FIB,
ERR485895,,FIB,
ERR435356,,FIB,
ERR434606,,,
ERR435358,,,
ERR439610,,,
ERR434638,,FIB,
ERR434330,FIA,FIB,
ERR435444,,FIB,
ERR439725,,FIB,
ERR434521,,FIB,
ERR434969,,FIB,
ERR434287,,,
ERR434288,FIA,FIB,
ERR434482,,FIB,
ERR434607,,,
ERR439613,FIA,,
ERR435445,FIA,FIB,
ERR435285,,FIB,
ERR435165,FIA,,
ERR434331,FIA,FIB,
ERR434608,FIA,FIB,
ERR435284,,,
ERR435446,,FIB,
ERR434510,,FIB,
ERR435283,,FIB,
ERR435153,FIA,FIB,
ERR434412,,FIB,
ERR434799,,FIB,
ERR435345,,FIB,
ERR434893,FIA,FIB,
ERR435241,,,
ERR439726,,FIB,
ERR434332,,FIB,FIC
ERR434925,FIA,FIB,
ERR435447,,FIB,
ERR434524,,,
ERR434610,,FIB,
ERR434673,,FIB,
ERR434974,,,
ERR434674,,FIB,
ERR435255,,,
ERR439628,FIA,,
ERR434523,FIA,,
ERR435483,,,
ERR434926,,FIB,
ERR435569,,FIB,
ERR435309,,,
ERR439703,,,
ERR439704,,,
ERR435061,,,
ERR434716,FIA,,
ERR434642,,FIB,
ERR435387,,FIB,
ERR434545,FIA,,
ERR435554,,FIB,
ERR435003,,,
ERR434527,,,
ERR435096,FIA,FIB,
ERR435552,,,
ERR434546,,,
ERR434333,,,
ERR439655,,,
ERR435187,,FIB,
ERR439611,,,
ERR434927,,FIB,
ERR434894,,,
ERR435209,FIA,,
ERR434522,,FIB,
ERR435450,,FIB,
ERR435259,,FIB,
ERR434530,,,
ERR434717,,FIB,
ERR434505,FIA,FIB,
ERR434565,,FIB,
ERR434410,,,
ERR434634,,FIB,
ERR435441,FIA,,
ERR435429,,FIB,
ERR439590,,FIB,
ERR435169,,,
ERR435260,,FIB,
ERR439658,FIA,FIB,
ERR435170,,FIB,
ERR434612,FIA,FIB,
ERR434340,FIA,FIB,
ERR434613,,,
ERR435453,,,
ERR434425,,FIB,
ERR439616,,FIB,
ERR434475,,FIB,
ERR434721,,,
ERR434676,,,
ERR439539,,FIB,
ERR439657,FIA,,
ERR435454,,FIB,FIC
ERR434335,,,
ERR434722,FIA,,
ERR434976,,,
ERR434426,FIA,FIB,
ERR434449,,FIB,
ERR435455,,,
ERR435171,,,
ERR434723,FIA,FIB,
ERR434532,,,
ERR439727,,,
ERR434977,,FIB,
ERR434289,,,
ERR435456,,,
ERR435193,,FIB,
ERR434731,,,FIC
ERR435007,,FIB,
ERR434341,,,
ERR434427,,FIB,
ERR434476,,,
ERR434814,,,
ERR434533,FIA,FIB,
ERR434928,,,
ERR439729,,FIB,
ERR434616,,,
ERR434724,,,
ERR435478,,FIB,
ERR434428,,,
ERR434725,,FIB,
ERR434631,,FIB,
ERR434617,,,
ERR434726,,,
ERR434727,FIA,,
ERR434336,,,
ERR435556,,,
ERR435008,FIA,,
ERR434337,,FIB,
ERR435268,,FIB,
ERR434434,,,
ERR434833,,FIB,
ERR435009,,FIB,
ERR435457,,FIB,
ERR434430,,FIB,
ERR435458,,,
ERR434431,,,
ERR434621,,FIB,
ERR434534,FIA,FIB,
ERR439621,,,
ERR434338,FIA,,
ERR435265,,,
ERR434619,,,
ERR435173,,,
ERR434380,,FIB,
ERR434620,FIA,,
ERR434339,,,FIC
ERR435459,,,
ERR434450,,FIB,
ERR435011,,FIB,
ERR435266,FIA,FIB,
ERR435267,,,
ERR434896,,,
ERR439660,,FIB,
ERR434929,,FIB,
ERR434978,,FIB,
ERR434536,,FIB,
ERR435098,,FIB,
ERR435570,,,
ERR435365,,,
ERR435174,FIA,FIB,
ERR435367,,,
ERR435499,,FIB,
ERR435012,,,
ERR434432,,,
ERR434433,,,
ERR435062,,,
ERR434566,,FIB,
ERR434678,,FIB,
ERR434905,FIA,FIB,
ERR435559,,,
ERR439639,,FIB,
ERR435379,FIA,FIB,
ERR434342,,,
ERR435176,,FIB,
ERR434622,,,
ERR435270,,,
ERR439540,,,
ERR434800,,FIB,
ERR434679,FIA,FIB,
ERR435460,,FIB,FIC
ERR439640,,FIB,
ERR435461,,FIB,
ERR435368,,FIB,
ERR434435,,,
ERR435369,,FIB,
ERR434567,,FIB,
ERR434436,FIA,FIB,
ERR435463,,,
ERR434344,,,
ERR434625,,,
ERR435473,,FIB,
ERR435573,,,
ERR435500,,,
ERR434979,,,
ERR434345,,,
ERR435286,,FIB,
ERR434386,FIA,FIB,
ERR434346,,FIB,
ERR435014,,FIB,
ERR435279,,FIB,
ERR434347,FIA,FIB,
ERR435178,,FIB,
ERR434626,,FIB,
ERR434538,,FIB,
ERR435179,,FIB,
ERR435480,FIA,,
ERR439730,,FIB,
ERR434349,,,
ERR435194,FIA,FIB,
ERR435501,,,
ERR435016,FIA,,
ERR435212,FIA,FIB,
ERR434627,,FIB,
ERR434540,,FIB,
ERR439662,,FIB,
ERR435560,,FIB,
ERR435272,,FIB,
ERR435575,,,
ERR434628,,FIB,
ERR439642,,FIB,
ERR434483,,,
ERR439542,,FIB,
ERR434680,,FIB,
ERR434294,,,
ERR435472,,FIB,
ERR434732,,,
ERR435465,,,
ERR435017,,,
ERR435018,,FIB,
ERR434295,,FIB,
ERR434350,FIA,FIB,
ERR435495,,,
ERR435329,,FIB,
ERR434354,,FIB,
ERR434629,,,
ERR435289,FIA,FIB,
ERR435019,,FIB,
ERR435466,,,
ERR434733,,FIB,
ERR434439,,FIB,
ERR435385,FIA,FIB,
ERR439618,,FIB,
ERR435386,FIA,,
ERR435020,FIA,,
ERR439665,,FIB,
ERR435189,,FIB,
ERR435281,,FIB,
ERR439663,FIA,FIB,
ERR435467,,FIB,
ERR434737,,FIB,
ERR434640,FIA,FIB,
ERR434440,,FIB,
ERR435180,,FIB,
ERR434639,,,
ERR435188,FIA,,
ERR435372,,,
ERR435022,,,
ERR434381,,FIB,
ERR435181,,,
ERR435023,FIA,FIB,
ERR434834,,,
ERR435182,FIA,FIB,
ERR435025,,,
ERR435402,,FIB,
ERR435313,,FIB,
ERR439543,,FIB,
ERR434803,,,
ERR435474,,FIB,
ERR434441,,,
ERR435481,,,
ERR435274,,FIB,
ERR435183,,FIB,FIC
ERR434906,,FIB,
ERR435496,,,
ERR435314,,FIB,
ERR434681,,FIB,
ERR434980,,,
ERR434897,,FIB,
ERR435072,,FIB,
ERR439706,,,
ERR485899,FIA,FIB,
ERR434972,,,
ERR434819,,,
ERR485900,,,
ERR435414,,,
ERR435503,FIA,FIB,
ERR435213,,FIB,
