ERR accession,FIA,FIB,FIC
ERR435124,,FIB,
ERR435504,,FIB,
ERR434389,,FIB,
ERR435408,,,
ERR439544,,,
ERR434572,,,
ERR435317,,FIB,
ERR435214,,FIB,
ERR434573,,,
ERR435505,,FIB,
ERR435215,,,
ERR435409,,FIB,
ERR435216,FIA,FIB,
ERR434682,,FIB,
ERR439644,,,
ERR435506,,FIB,FIC
ERR439549,,FIB,
ERR435507,,,
ERR435508,,,
ERR434390,,FIB,
ERR434575,,,
ERR435510,,FIB,
ERR435318,,FIB,
ERR439550,,,
ERR435184,,FIB,
ERR434576,,FIB,
ERR439552,,,
ERR435125,,,
ERR435319,,,
ERR439553,,,
ERR435320,,FIB,
ERR435513,,,
ERR435413,FIA,FIB,
ERR435514,,FIB,
ERR439556,,FIB,
ERR439557,,FIB,
ERR439558,,,
ERR435321,FIA,,
ERR435322,,FIB,
ERR439559,,FIB,
ERR434391,FIA,,
ERR439717,FIA,,
ERR434817,,FIB,
ERR434992,,,
ERR435128,,FIB,
ERR434993,,FIB,
ERR435515,,FIB,
ERR434577,FIA,FIB,
ERR435323,,,
ERR435220,,,
ERR435324,,FIB,
ERR439561,,FIB,
ERR434392,,,
ERR435221,,FIB,
ERR439562,,FIB,
ERR435222,FIA,FIB,
ERR439563,,,
ERR434299,,FIB,
ERR434683,,,
ERR434487,,FIB,
ERR439564,FIA,,
ERR434488,,,
ERR435127,,,
ERR434804,FIA,FIB,
ERR435520,,FIB,
ERR434982,FIA,FIB,
ERR434898,FIA,,
ERR435325,,FIB,
ERR439707,,,
ERR435521,,,
ERR434805,FIA,FIB,
ERR435522,,FIB,
ERR435064,,FIB,
ERR435223,,FIB,
ERR434685,,FIB,
ERR434686,,,
ERR439708,,FIB,
ERR435524,FIA,FIB,
ERR434984,,FIB,FIC
ERR439565,,,
ERR434395,,FIB,
ERR439710,,,
ERR439566,,,
ERR434899,,,
ERR435327,,FIB,
ERR435403,,FIB,
ERR435192,,FIB,
ERR435497,,FIB,
ERR434382,,FIB,
ERR434687,,,
ERR434985,,,
ERR434302,FIA,FIB,
ERR434806,,FIB,
ERR435065,,FIB,
ERR434807,,,
ERR439711,FIA,,
ERR435066,,FIB,
ERR434490,,,
ERR439712,FIA,,
ERR485896,,FIB,
ERR434986,,FIB,
ERR439605,,FIB,
ERR435525,,,
ERR434808,,,
ERR439713,,FIB,
ERR434809,,,
ERR439568,,,
ERR435067,FIA,,
ERR435276,,FIB,
ERR434900,,,
ERR434810,,FIB,
ERR435068,,FIB,
ERR434987,,FIB,
ERR434988,,FIB,
ERR434396,,FIB,
ERR435190,FIA,FIB,
ERR439603,,,
ERR439569,,,
ERR434901,,,
ERR434811,,,
ERR434902,,,
ERR434812,,,
ERR434813,,FIB,
ERR434903,,,
ERR435224,,FIB,
ERR439716,,,
ERR439647,,FIB,
ERR435081,,FIB,
ERR435129,,,
ERR434911,,,
ERR434383,,,
ERR434690,,FIB,
ERR434492,FIA,FIB,
ERR434493,,FIB,
ERR435415,,,
ERR434691,,FIB,
ERR434304,,,
ERR435086,,,
ERR434578,,FIB,
ERR434579,,FIB,
ERR439648,,FIB,
ERR435075,,FIB,
ERR435076,,FIB,
ERR485890,,FIB,
ERR439627,,,
ERR434494,,,
ERR435311,,,
ERR434821,FIA,FIB,
ERR435087,FIA,,
ERR434913,,FIB,
ERR435088,FIA,,
ERR485897,FIA,FIB,
ERR435089,,FIB,
ERR434914,,FIB,
ERR434915,FIA,,
ERR434994,FIA,,
ERR435116,,,
ERR435090,,,
ERR439720,,FIB,
ERR434916,FIA,FIB,
ERR434822,,FIB,
ERR439721,FIA,,
ERR434692,,,
ERR434917,,FIB,
ERR434823,,FIB,
ERR434693,,FIB,
ERR435404,,FIB,
ERR435117,,FIB,
ERR434918,,FIB,
ERR435092,,,
ERR434305,,,
ERR435093,,,
ERR439722,FIA,FIB,
ERR439649,,FIB,
ERR439723,,,
ERR435118,,FIB,
ERR435130,,FIB,
ERR434873,FIA,FIB,
ERR435043,,,
ERR435391,,FIB,
ERR435487,,,
ERR439536,,,
ERR434769,,,
ERR434784,,,
ERR434745,,,
ERR434861,,FIB,
ERR434878,,,
ERR434879,,FIB,
ERR434889,,,
ERR434944,,,
ERR435027,,,
ERR435059,FIA,,
ERR435208,,FIB,
ERR435299,,FIB,
ERR439533,,FIB,
ERR439537,,,
ERR434275,,FIB,
ERR434657,,FIB,
ERR434755,,,
ERR434854,,,
ERR434869,,FIB,
ERR435056,,,
ERR434468,FIA,,
ERR434270,,,
ERR434277,,FIB,
ERR434261,,,
ERR434264,,,
ERR434367,,FIB,
ERR434373,,FIB,
ERR434378,,,
ERR434357,,FIB,
ERR434461,,FIB,
ERR434467,,,
ERR434451,,,
ERR434470,,,
ERR434454,,FIB,
ERR434551,,,
ERR434661,,FIB,
ERR434650,,,
ERR434750,FIA,FIB,
ERR434753,,FIB,
ERR434754,,FIB,
ERR434758,,FIB,
ERR434761,,FIB,
ERR434765,,,
ERR434767,,FIB,
ERR434774,,,
ERR434859,,,
ERR434836,,,
ERR434867,,,
ERR434838,,,
ERR434884,,,
ERR434885,,,
ERR434888,,,
ERR434891,,,
ERR434839,,,
ERR434842,FIA,FIB,
ERR434843,,,
ERR434949,,,
ERR434952,,FIB,
ERR434965,,,
ERR434966,,FIB,
ERR434935,,FIB,
ERR434939,,,
ERR435031,,,
ERR435034,,,
ERR435037,,FIB,
ERR435038,,,
ERR435041,FIA,FIB,
ERR435046,,,
ERR435111,,,
ERR435115,,,
ERR435101,,,
ERR435102,,FIB,
ERR435106,,,
ERR435108,FIA,FIB,
ERR435206,,FIB,
ERR435200,,FIB,
ERR435292,FIA,FIB,
ERR435398,,,
ERR435493,,,
ERR439637,,,
ERR439676,,,
ERR439677,,,
ERR439678,,FIB,
ERR439683,,,
ERR439666,FIA,FIB,
ERR439686,,,
ERR439689,,FIB,
ERR439692,,FIB,
ERR439697,,FIB,
ERR439669,,,
ERR434773,,,
ERR434852,,,
ERR434871,,,
ERR434840,,,
ERR434951,,,
ERR434792,,FIB,
ERR434273,,FIB,
ERR434260,,FIB,
ERR434375,,FIB,
ERR434376,,FIB,
ERR434356,,FIB,
ERR434360,,FIB,
ERR434466,,FIB,
ERR434452,,FIB,
ERR434458,,FIB,
ERR434658,,FIB,
ERR434662,,FIB,
ERR434666,,FIB,
ERR434667,,FIB,
ERR434647,,FIB,
ERR434768,,FIB,
ERR434771,,,
ERR434744,,FIB,
ERR434835,,FIB,
ERR434860,,,
ERR434874,,FIB,
ERR434890,,FIB,
ERR434948,,FIB,
ERR434931,,FIB,
ERR434957,,FIB,
ERR434959,,FIB,
ERR435044,,FIB,
ERR435049,,,
ERR435050,,FIB,
ERR435051,,FIB,
ERR435057,,FIB,
ERR435110,,FIB,
ERR435114,,,
ERR435104,,FIB,
ERR435198,,FIB,
ERR435204,,FIB,
ERR435388,,FIB,
ERR435393,,,
ERR435490,,FIB,
ERR435492,,,
ERR439632,,FIB,
ERR439675,,FIB,
ERR439679,,FIB,
ERR439682,,FIB,
ERR439684,,,
ERR439687,,,
ERR439688,,FIB,
ERR439696,,FIB,
ERR439698,,FIB,
ERR439633,,,
ERR434371,,FIB,
ERR434456,,FIB,
ERR434652,,FIB,
ERR434644,,,
ERR434759,,FIB,
ERR434789,,,
ERR434793,,,
ERR434862,,FIB,
ERR434837,,,
ERR435039,,FIB,
ERR435491,,,
ERR439695,,,
ERR434269,FIA,,
ERR434271,FIA,,
ERR434280,FIA,FIB,
ERR434282,FIA,FIB,
ERR434286,FIA,,
ERR434265,FIA,,
ERR434266,FIA,FIB,
ERR434365,,,
ERR434368,FIA,FIB,
ERR434370,FIA,FIB,
ERR434377,,FIB,
ERR434361,,FIB,
ERR434462,FIA,,
ERR434471,FIA,FIB,
ERR434472,FIA,FIB,
ERR434473,FIA,,
ERR434457,,FIB,
ERR434550,,,
ERR434632,FIA,FIB,
ERR434554,,FIB,
ERR434660,FIA,,
ERR434664,,,
ERR434649,,,
ERR434749,FIA,FIB,
ERR434752,FIA,FIB,
ERR434757,FIA,,
ERR434764,FIA,FIB,
ERR434766,FIA,,
ERR434740,FIA,FIB,
ERR434770,FIA,,
ERR434779,FIA,FIB,
ERR434780,FIA,,
ERR434782,FIA,FIB,
ERR434788,,FIB,
ERR434791,,FIB,
ERR434795,,FIB,
ERR434743,FIA,,
ERR434844,FIA,FIB,
ERR434847,FIA,,
ERR434856,FIA,FIB,
ERR434868,FIA,,
ERR434875,FIA,FIB,
ERR434877,FIA,FIB,
ERR434887,,FIB,
ERR434945,FIA,,
ERR434946,FIA,,
ERR434947,,FIB,
ERR434953,FIA,FIB,
ERR434956,FIA,,
ERR434960,FIA,FIB,
ERR434963,FIA,,
ERR434937,FIA,FIB,
ERR434938,FIA,FIB,
ERR435030,FIA,FIB,
ERR435058,FIA,FIB,
ERR435103,FIA,FIB,
ERR435107,FIA,FIB,
ERR435207,,FIB,
ERR435197,FIA,,
ERR435298,FIA,FIB,
ERR435399,,FIB,
ERR435392,FIA,,
ERR435395,FIA,,
ERR435494,FIA,FIB,
ERR435484,,FIB,
ERR435489,FIA,FIB,
ERR439601,FIA,FIB,
ERR439638,,,
ERR439629,,FIB,
ERR439635,FIA,,
ERR439636,,,
ERR439685,,FIB,
ERR439667,,,
ERR439670,FIA,FIB,
ERR439672,,,
ERR434643,,,
ERR435028,,FIB,
ERR435105,,,
ERR434364,,FIB,
ERR434480,,FIB,
ERR434763,,FIB,
ERR434772,,FIB,
ERR435196,,FIB,
ERR435400,,FIB,
ERR434369,,FIB,FIC
ERR434363,,,
ERR434474,,,
ERR434556,,FIB,FIC
ERR434775,,FIB,FIC
ERR435304,,FIB,FIC
ERR435397,,,FIC
ERR439674,,FIB,FIC
ERR435045,,,
ERR434785,,,
ERR435040,,,
ERR434855,,FIB,
ERR434941,,FIB,
ERR434637,,FIB,
ERR435294,,FIB,
ERR434276,,FIB,
ERR434864,,FIB,
ERR434872,,,
ERR434648,,,
ERR435486,,FIB,FIC
ERR439691,,FIB,
ERR434281,,FIB,
ERR434372,,FIB,
ERR434465,,,
ERR435113,,,
ERR435047,,FIB,
ERR434950,,FIB,
ERR435052,,FIB,
ERR434863,,FIB,
ERR434464,,,
ERR434781,FIA,,
ERR435201,FIA,FIB,
ERR434865,,FIB,
ERR435202,,FIB,FIC
ERR435305,FIA,FIB,
ERR434362,,,
ERR435303,,,
ERR434547,,,
ERR435302,,,
ERR435312,FIA,FIB,
ERR435530,,FIB,
ERR435531,,FIB,
ERR435078,,FIB,
ERR435419,,FIB,
ERR435229,,FIB,
ERR435533,,FIB,
ERR439576,,FIB,
ERR434633,FIA,FIB,
ERR435337,FIA,FIB,
ERR435548,,FIB,
ERR434325,,FIB,
ERR434595,,FIB,
ERR434326,FIA,FIB,
ERR435244,,FIB,
ERR434514,,FIB,
ERR435424,,FIB,
ERR435550,,FIB,
ERR435540,,FIB,
ERR435247,,FIB,
ERR439585,,,
ERR439586,,FIB,
ERR435343,,,
ERR439656,,,
ERR435547,,,
ERR435551,,FIB,
ERR434481,,,
ERR435430,,FIB,
ERR435253,,FIB,
ERR435186,,FIB,
ERR434712,,FIB,
ERR434714,FIA,FIB,
ERR435164,,FIB,
ERR434423,,FIB,
ERR434635,FIA,FIB,
ERR435432,,FIB,
ERR435477,FIA,FIB,
ERR435470,FIA,FIB,
ERR435361,,FIB,
ERR439612,,FIB,
ERR435097,FIA,,
ERR434831,,FIB,
ERR435006,,FIB,
ERR439661,,FIB,
ERR439597,,FIB,
ERR435471,FIA,FIB,
ERR434614,FIA,FIB,
ERR435288,FIA,FIB,
ERR434615,,FIB,
ERR435261,,FIB,
ERR435013,,FIB,
ERR434832,,FIB,
ERR435172,,FIB,
ERR434618,,,
ERR435010,,,
ERR434729,,,
ERR435366,,FIB,
ERR435558,,FIB,
ERR434293,,FIB,
ERR434624,,,
ERR439664,,,
ERR434438,,,
ERR435271,FIA,FIB,
ERR439626,,,
ERR435561,FIA,FIB,
ERR435370,,,
ERR439598,,FIB,
ERR435290,,FIB,
ERR439731,FIA,FIB,
ERR435577,,FIB,
ERR435373,,,
ERR434542,FIA,FIB,
ERR485891,,FIB,
ERR434388,,FIB,
ERR434574,,FIB,
ERR435069,,FIB,
ERR439548,,,
ERR439551,,FIB,
ERR435070,,FIB,
ERR434816,,FIB,
ERR434818,,FIB,
ERR439646,,FIB,
ERR435518,,FIB,
ERR435519,,FIB,
ERR435469,,FIB,
ERR434442,,FIB,
ERR434489,,FIB,
ERR435282,,,
ERR435526,,FIB,
ERR439715,,FIB,
ERR434397,,,
ERR435085,,FIB,
ERR434398,,FIB,
ERR434694,FIA,FIB,
ERR434742,,,
ERR435048,,FIB,
ERR434278,,FIB,
ERR434455,FIA,FIB,
ERR434883,,,
ERR435053,,FIB,
ERR435055,FIA,FIB,
ERR435112,,,
ERR435396,,FIB,
ERR439690,,FIB,
ERR434272,,FIB,
ERR434549,FIA,FIB,
ERR434636,,FIB,
ERR434555,,FIB,
ERR434653,,,
ERR434654,,FIB,
ERR434645,,FIB,
ERR434748,,FIB,
ERR434751,,,
ERR434787,FIA,FIB,
ERR434794,,FIB,
ERR434851,FIA,,
ERR434853,FIA,FIB,
ERR434857,FIA,FIB,
ERR434866,FIA,FIB,
ERR434876,,FIB,
ERR434881,,FIB,
ERR434964,,FIB,
ERR434933,,FIB,
ERR434936,,FIB,
ERR435029,FIA,FIB,
ERR435060,,FIB,
ERR435199,FIA,FIB,
ERR435301,,FIB,
ERR435295,,FIB,
ERR435381,,FIB,
ERR435300,,FIB,
ERR435485,,FIB,
ERR439534,,FIB,
ERR439630,,FIB,
ERR439631,FIA,,
ERR439699,,,
ERR434943,,,
ERR434790,,,
ERR434359,,,
ERR434921,,FIB,
ERR435296,,,
ERR434909,,,
ERR439571,,,
ERR435132,,,
ERR435133,FIA,FIB,
ERR439573,,FIB,
ERR435119,FIA,,
ERR435428,FIA,,
ERR435163,FIA,,
ERR434323,FIA,,
ERR434611,FIA,FIB,
ERR434415,,FIB,
ERR435160,FIA,FIB,
ERR435440,,,
ERR434709,FIA,FIB,
ERR435353,,,
ERR435238,,FIB,
ERR434710,,,
ERR434318,FIA,,
ERR439595,FIA,FIB,
ERR435342,FIA,FIB,
ERR434324,,FIB,
ERR434416,,FIB,
ERR435436,FIA,FIB,
ERR435538,,FIB,
ERR434705,,FIB,
ERR439584,,FIB,
ERR434409,,FIB,
ERR435541,FIA,FIB,
ERR435149,FIA,,
ERR435546,FIA,FIB,
ERR434329,,,
ERR435357,,,
ERR435359,,,
ERR439654,FIA,,
ERR434715,,FIB,
ERR434672,,,
ERR435258,,FIB,
ERR434525,,,
ERR434830,,FIB,
ERR434975,,,
ERR435448,,FIB,
ERR435451,,,
ERR439596,,,
ERR434604,FIA,,
ERR434334,,,
ERR434531,,,
ERR435005,,FIB,
ERR439615,FIA,FIB,
ERR434429,,FIB,
ERR435262,,FIB,
ERR434895,,,
ERR435310,,,
ERR435555,,,
ERR434734,FIA,,
ERR439659,,FIB,
ERR435401,,FIB,
ERR434728,,,
ERR435264,,FIB,
ERR435269,,FIB,
ERR435177,,,
ERR434290,FIA,,
ERR434730,,FIB,
ERR434677,FIA,,
ERR434385,,FIB,
ERR435287,FIA,,
ERR435462,,FIB,
ERR434623,,FIB,FIC
ERR439641,,,
ERR435464,FIA,FIB,
ERR435280,,FIB,
ERR485892,FIA,FIB,
ERR435574,,,
ERR435122,FIA,,
ERR435479,,,
ERR435380,,FIB,
ERR439643,,FIB,
ERR434815,FIA,FIB,
ERR435502,,FIB,
ERR434296,,FIB,
ERR435123,,,
ERR434387,,FIB,
ERR435315,,FIB,
ERR434571,,FIB,
ERR435217,,FIB,
ERR435218,,FIB,
ERR435410,FIA,FIB,
ERR435411,FIA,FIB,
ERR439554,,FIB,
ERR439555,,FIB,
ERR435219,,FIB,
ERR434486,,FIB,
ERR435126,,,
ERR435073,,FIB,
ERR435326,,FIB,
ERR434394,,FIB,
ERR435517,,,
ERR435063,,FIB,
ERR434301,,FIB,
ERR434495,FIA,,
ERR434983,FIA,FIB,
ERR434447,,,
ERR435523,FIA,,
ERR439709,FIA,,
ERR434477,,,
ERR434688,FIA,,
ERR434736,,FIB,
ERR435382,,FIB,
ERR435374,,,
ERR434443,FIA,,
ERR439714,FIA,,
ERR439602,,FIB,
ERR434904,FIA,,
ERR435082,FIA,FIB,
ERR434912,FIA,,
ERR439719,,FIB,
ERR435083,,,
ERR435084,,FIB,
ERR435077,,FIB,
ERR435091,,,
ERR434463,,FIB,
ERR434553,,,
ERR434656,,,
ERR434846,,FIB,
ERR434882,,FIB,
ERR434659,,FIB,
ERR434746,,FIB,
ERR434849,,FIB,
ERR434655,,,
ERR434954,,FIB,
ERR434760,FIA,,
ERR434776,FIA,,
ERR434961,FIA,,
ERR435042,FIA,,
ERR434858,,FIB,
ERR434940,,FIB,
ERR434934,,FIB,
ERR435035,,FIB,
ERR435054,,FIB,
ERR435389,,FIB,
ERR439535,,,
ERR435407,,,
ERR434559,FIA,FIB,
ERR434741,FIA,FIB,
ERR435033,,,
ERR435100,FIA,FIB,
ERR439671,FIA,FIB,
ERR435036,,FIB,
ERR435488,,FIB,
ERR439673,,,
ERR434548,,FIB,
ERR435203,,,