Accession,Phylogroup,FIA,FIB,FIC
ERR434259,A,,,
ERR434262,A,,,
ERR434274,A,FIA,FIB,
ERR434291,A,FIA,FIB,
ERR434297,A,,,
ERR434298,A,FIA,FIB,FIC
ERR434310,A,FIA,FIB,FIC
ERR434327,A,,FIB,FIC
ERR434348,A,,FIB,FIC
ERR434366,A,FIA,FIB,FIC
ERR434374,A,FIA,FIB,FIC
ERR434411,A,,,
ERR434414,A,,FIB,
ERR434422,A,,,
ERR434424,A,,,
ERR434437,A,,,
ERR434444,A,,FIB,
ERR434460,A,,FIB,
ERR434469,A,,FIB,
ERR434484,A,,,FIC
ERR434485,A,,,
ERR434513,A,,FIB,
ERR434515,A,FIA,FIB,
ERR434537,A,FIA,FIB,
ERR434544,A,,FIB,
ERR434557,A,,FIB,
ERR434558,A,,FIB,FIC
ERR434560,A,,,
ERR434568,A,FIA,FIB,FIC
ERR434570,A,FIA,FIB,
ERR434591,A,,,
ERR434605,A,,FIB,FIC
ERR434630,A,,,
ERR434646,A,,,
ERR434669,A,,FIB,FIC
ERR434670,A,,,FIC
ERR434684,A,,FIB,FIC
ERR434689,A,,FIB,
ERR434713,A,,FIB,
ERR434718,A,,FIB,FIC
ERR434720,A,,FIB,
ERR434735,A,FIA,FIB,FIC
ERR434739,A,,,FIC
ERR434747,A,,FIB,FIC
ERR434756,A,,FIB,
ERR434778,A,,,
ERR434802,A,,,
ERR434824,A,,FIB,FIC
ERR434845,A,,FIB,
ERR434848,A,FIA,,
ERR434850,A,,FIB,
ERR434870,A,,FIB,
ERR434910,A,,,
ERR434919,A,FIA,,FIC
ERR434932,A,,FIB,
ERR434958,A,,,
ERR434971,A,,FIB,
ERR434973,A,,,
ERR434989,A,,FIB,FIC
ERR434990,A,,FIB,
ERR434996,A,FIA,FIB,FIC
ERR435002,A,,FIB,
ERR435004,A,FIA,FIB,
ERR435015,A,FIA,FIB,FIC
ERR435024,A,,,
ERR435026,A,,FIB,FIC
ERR435032,A,,,
ERR435071,A,FIA,FIB,FIC
ERR435099,A,,,
ERR435109,A,,,
ERR435121,A,,FIB,
ERR435158,A,,FIB,
ERR435211,A,,FIB,
ERR435225,A,,,FIC
ERR435230,A,FIA,FIB,
ERR435231,A,FIA,FIB,FIC
ERR435237,A,FIA,FIB,FIC
ERR435246,A,,FIB,
ERR435248,A,,,
ERR435249,A,,,
ERR435256,A,,FIB,FIC
ERR435257,A,,,FIC
ERR435263,A,FIA,FIB,FIC
ERR435273,A,,,
ERR435293,A,,,
ERR435306,A,,FIB,FIC
ERR435316,A,,FIB,
ERR435328,A,,,
ERR435339,A,FIA,FIB,
ERR435348,A,,FIB,
ERR435349,A,,FIB,
ERR435355,A,,,
ERR435363,A,,FIB,
ERR435371,A,,FIB,FIC
ERR435383,A,FIA,FIB,FIC
ERR435416,A,,FIB,
ERR435426,A,,,
ERR435452,A,,FIB,
ERR435468,A,,FIB,FIC
ERR435475,A,,FIB,
ERR435509,A,,FIB,
ERR435511,A,,FIB,
ERR435512,A,,,
ERR435516,A,,FIB,FIC
ERR435527,A,,,
ERR435532,A,,FIB,
ERR435545,A,,FIB,FIC
ERR435557,A,,FIB,
ERR435562,A,,FIB,
ERR435571,A,,FIB,FIC
ERR435576,A,,,FIC
ERR439538,A,FIA,FIB,
ERR439546,A,,FIB,
ERR439560,A,,FIB,FIC
ERR439567,A,,FIB,
ERR439600,A,,FIB,
ERR439604,A,,FIB,FIC
ERR439614,A,,,
ERR439619,A,FIA,FIB,FIC
ERR439622,A,,FIB,
ERR439625,A,FIA,FIB,
ERR439634,A,,FIB,FIC
ERR439645,A,FIA,FIB,
ERR439668,A,FIA,FIB,
ERR439681,A,,FIB,
ERR439693,A,,,
ERR439702,A,,,
ERR439728,A,,FIB,FIC
ERR460494,A,,FIB,FIC
ERR485894,A,,FIB,
ERR434263,B1 ,,FIB,FIC
ERR434267,B1 ,,,
ERR434268,B1 ,,,
ERR434279,B1 ,,,
ERR434292,B1 ,,FIB,FIC
ERR434300,B1 ,,FIB,
ERR434328,B1 ,,,
ERR434343,B1 ,FIA,FIB,
ERR434351,B1 ,,,
ERR434353,B1 ,,,FIC
ERR434355,B1 ,,FIB,FIC
ERR434358,B1 ,,FIB,
ERR434393,B1 ,,,
ERR434453,B1 ,,,
ERR434459,B1 ,,FIB,FIC
ERR434491,B1 ,FIA,FIB,
ERR434496,B1 ,FIA,FIB,FIC
ERR434535,B1 ,FIA,FIB,FIC
ERR434541,B1 ,,FIB,
ERR434552,B1 ,,FIB,
ERR434596,B1 ,,,
ERR434651,B1 ,,,
ERR434663,B1 ,,FIB,
ERR434665,B1 ,,,
ERR434668,B1 ,,FIB,
ERR434675,B1 ,FIA,FIB,FIC
ERR434698,B1 ,,,
ERR434783,B1 ,,FIB,
ERR434801,B1 ,,,
ERR434841,B1 ,,,
ERR434886,B1 ,,FIB,
ERR434892,B1 ,,,
ERR434930,B1 ,FIA,FIB,
ERR434955,B1 ,,,
ERR434962,B1 ,,FIB,
ERR434970,B1 ,,,
ERR434981,B1 ,,,
ERR435021,B1 ,,,
ERR435074,B1 ,,FIB,
ERR435080,B1 ,,FIB,
ERR435175,B1 ,,FIB,
ERR435205,B1 ,FIA,FIB,
ERR435243,B1 ,,,
ERR435251,B1 ,,,
ERR435254,B1 ,,,
ERR435338,B1 ,,,
ERR435362,B1 ,,,
ERR435364,B1 ,,FIB,
ERR435443,B1 ,,FIB,
ERR435482,B1 ,,,
ERR435498,B1 ,,FIB,FIC
ERR435534,B1 ,,FIB,
ERR435536,B1 ,FIA,FIB,
ERR435553,B1 ,FIA,FIB,
ERR439541,B1 ,,,
ERR439545,B1 ,FIA,FIB,FIC
ERR439547,B1 ,,,
ERR439577,B1 ,,FIB,
ERR439582,B1 ,,FIB,FIC
ERR439583,B1 ,,FIB,
ERR439587,B1 ,FIA,FIB,
ERR439593,B1 ,,FIB,FIC
ERR439599,B1 ,,FIB,FIC
ERR439617,B1 ,,FIB,
ERR439620,B1 ,,FIB,
ERR439680,B1 ,,,
ERR439694,B1 ,,FIB,
ERR439700,B1 ,,FIB,
ERR439705,B1 ,,,
ERR434260,B2 ,,FIB,
ERR434261,B2 ,,,
ERR434264,B2 ,,,
ERR434265,B2 ,FIA,,
ERR434266,B2 ,FIA,FIB,
ERR434269,B2 ,FIA,,
ERR434270,B2 ,,,
ERR434271,B2 ,FIA,,
ERR434273,B2 ,,FIB,FIC
ERR434275,B2 ,,FIB,
ERR434276,B2 ,,FIB,FIC
ERR434277,B2 ,,FIB,
ERR434280,B2 ,FIA,FIB,
ERR434281,B2 ,,FIB,
ERR434282,B2 ,,FIB,FIC
ERR434283,B2 ,,,
ERR434284,B2 ,,,
ERR434285,B2 ,,FIB,
ERR434286,B2 ,FIA,,
ERR434287,B2 ,,,
ERR434288,B2 ,FIA,FIB,
ERR434289,B2 ,,,
ERR434294,B2 ,,,
ERR434295,B2 ,,FIB,
ERR434299,B2 ,,FIB,
ERR434302,B2 ,FIA,FIB,
ERR434304,B2 ,,,
ERR434305,B2 ,,,
ERR434306,B2 ,,,
ERR434307,B2 ,,FIB,
ERR434308,B2 ,,,
ERR434309,B2 ,,,
ERR434311,B2 ,,FIB,
ERR434312,B2 ,,FIB,
ERR434313,B2 ,,,
ERR434314,B2 ,,FIB,
ERR434315,B2 ,,FIB,FIC
ERR434316,B2 ,,,
ERR434317,B2 ,,,
ERR434319,B2 ,FIA,,
ERR434320,B2 ,,FIB,FIC
ERR434321,B2 ,,FIB,FIC
ERR434322,B2 ,,,
ERR434330,B2 ,FIA,FIB,
ERR434331,B2 ,FIA,FIB,
ERR434332,B2 ,,FIB,FIC
ERR434333,B2 ,,,
ERR434335,B2 ,,,
ERR434336,B2 ,,,
ERR434337,B2 ,,FIB,
ERR434338,B2 ,FIA,,
ERR434339,B2 ,,FIB,FIC
ERR434340,B2 ,FIA,FIB,
ERR434341,B2 ,,,
ERR434342,B2 ,,FIB,
ERR434344,B2 ,,,
ERR434345,B2 ,,FIB,FIC
ERR434346,B2 ,,FIB,
ERR434347,B2 ,FIA,FIB,
ERR434349,B2 ,,,
ERR434350,B2 ,FIA,FIB,
ERR434352,B2 ,,FIB,
ERR434354,B2 ,,FIB,
ERR434356,B2 ,,FIB,
ERR434357,B2 ,,FIB,
ERR434360,B2 ,,FIB,FIC
ERR434361,B2 ,,FIB,
ERR434362,B2 ,,,
ERR434363,B2 ,,,
ERR434364,B2 ,,FIB,
ERR434365,B2 ,,,
ERR434367,B2 ,,FIB,FIC
ERR434368,B2 ,FIA,FIB,
ERR434369,B2 ,,FIB,FIC
ERR434370,B2 ,FIA,FIB,
ERR434371,B2 ,,FIB,FIC
ERR434372,B2 ,,FIB,FIC
ERR434373,B2 ,,FIB,
ERR434375,B2 ,,FIB,
ERR434376,B2 ,,FIB,
ERR434377,B2 ,,FIB,
ERR434378,B2 ,,,
ERR434380,B2 ,,FIB,
ERR434381,B2 ,,FIB,
ERR434382,B2 ,,FIB,
ERR434383,B2 ,,,
ERR434384,B2 ,,FIB,
ERR434386,B2 ,FIA,FIB,
ERR434389,B2 ,,FIB,FIC
ERR434390,B2 ,,FIB,
ERR434391,B2 ,FIA,,
ERR434392,B2 ,,,
ERR434395,B2 ,,FIB,
ERR434396,B2 ,,FIB,
ERR434399,B2 ,,FIB,
ERR434400,B2 ,,,
ERR434401,B2 ,,FIB,
ERR434402,B2 ,,FIB,FIC
ERR434403,B2 ,,FIB,FIC
ERR434404,B2 ,,FIB,
ERR434405,B2 ,FIA,,
ERR434406,B2 ,,,
ERR434407,B2 ,,FIB,FIC
ERR434408,B2 ,,,
ERR434410,B2 ,,,
ERR434412,B2 ,,FIB,FIC
ERR434413,B2 ,,FIB,
ERR434417,B2 ,FIA,,
ERR434418,B2 ,FIA,,
ERR434419,B2 ,FIA,,
ERR434420,B2 ,,FIB,
ERR434421,B2 ,FIA,,
ERR434425,B2 ,,FIB,
ERR434426,B2 ,FIA,FIB,
ERR434427,B2 ,,FIB,
ERR434428,B2 ,,,
ERR434430,B2 ,,FIB,
ERR434431,B2 ,,,
ERR434432,B2 ,,,
ERR434433,B2 ,,,
ERR434434,B2 ,,,
ERR434435,B2 ,,,
ERR434436,B2 ,FIA,FIB,FIC
ERR434439,B2 ,,FIB,
ERR434440,B2 ,,FIB,
ERR434441,B2 ,,,
ERR434445,B2 ,FIA,,
ERR434446,B2 ,,FIB,
ERR434448,B2 ,FIA,,
ERR434449,B2 ,,FIB,
ERR434450,B2 ,,FIB,
ERR434451,B2 ,,,
ERR434452,B2 ,,FIB,
ERR434454,B2 ,,FIB,FIC
ERR434456,B2 ,,FIB,
ERR434457,B2 ,,FIB,
ERR434458,B2 ,,FIB,
ERR434461,B2 ,,FIB,FIC
ERR434462,B2 ,FIA,,
ERR434464,B2 ,,,
ERR434465,B2 ,,FIB,
ERR434466,B2 ,,FIB,
ERR434467,B2 ,,,
ERR434468,B2 ,FIA,,
ERR434470,B2 ,,,
ERR434471,B2 ,FIA,FIB,FIC
ERR434472,B2 ,FIA,FIB,
ERR434473,B2 ,FIA,,
ERR434474,B2 ,,,
ERR434475,B2 ,,FIB,FIC
ERR434476,B2 ,,,
ERR434478,B2 ,,FIB,
ERR434479,B2 ,,FIB,
ERR434480,B2 ,,FIB,
ERR434482,B2 ,,FIB,FIC
ERR434483,B2 ,,,
ERR434487,B2 ,,FIB,FIC
ERR434488,B2 ,,,
ERR434490,B2 ,,,
ERR434492,B2 ,FIA,FIB,
ERR434493,B2 ,,FIB,
ERR434494,B2 ,,,
ERR434497,B2 ,FIA,FIB,FIC
ERR434498,B2 ,,FIB,FIC
ERR434499,B2 ,,FIB,
ERR434500,B2 ,,FIB,
ERR434501,B2 ,,FIB,
ERR434502,B2 ,FIA,,
ERR434503,B2 ,FIA,,
ERR434504,B2 ,FIA,,
ERR434505,B2 ,FIA,FIB,
ERR434506,B2 ,FIA,,
ERR434507,B2 ,FIA,FIB,
ERR434508,B2 ,FIA,,
ERR434509,B2 ,FIA,FIB,
ERR434510,B2 ,,FIB,
ERR434511,B2 ,,,
ERR434512,B2 ,,FIB,
ERR434516,B2 ,FIA,,
ERR434517,B2 ,,,
ERR434518,B2 ,,FIB,
ERR434519,B2 ,,FIB,
ERR434520,B2 ,FIA,,
ERR434521,B2 ,,FIB,FIC
ERR434522,B2 ,,FIB,
ERR434523,B2 ,FIA,,
ERR434524,B2 ,,,
ERR434526,B2 ,,,
ERR434527,B2 ,,,
ERR434528,B2 ,FIA,,
ERR434529,B2 ,,FIB,FIC
ERR434530,B2 ,,,FIC
ERR434532,B2 ,,,
ERR434533,B2 ,FIA,FIB,
ERR434534,B2 ,FIA,FIB,
ERR434536,B2 ,,FIB,FIC
ERR434538,B2 ,,FIB,
ERR434539,B2 ,FIA,,
ERR434540,B2 ,,FIB,
ERR434543,B2 ,,FIB,FIC
ERR434545,B2 ,FIA,,
ERR434546,B2 ,,,
ERR434547,B2 ,,,
ERR434550,B2 ,,,
ERR434551,B2 ,,,
ERR434554,B2 ,,FIB,FIC
ERR434556,B2 ,,FIB,FIC
ERR434565,B2 ,,FIB,
ERR434566,B2 ,,FIB,
ERR434567,B2 ,,FIB,
ERR434569,B2 ,,FIB,FIC
ERR434572,B2 ,,,
ERR434573,B2 ,,,
ERR434575,B2 ,,,
ERR434576,B2 ,,FIB,
ERR434577,B2 ,FIA,FIB,
ERR434578,B2 ,,FIB,FIC
ERR434579,B2 ,,FIB,
ERR434580,B2 ,,FIB,
ERR434581,B2 ,,FIB,FIC
ERR434582,B2 ,FIA,FIB,FIC
ERR434583,B2 ,FIA,FIB,
ERR434584,B2 ,FIA,FIB,
ERR434585,B2 ,,,
ERR434586,B2 ,,FIB,FIC
ERR434587,B2 ,FIA,FIB,
ERR434588,B2 ,FIA,,
ERR434589,B2 ,,FIB,
ERR434590,B2 ,,,
ERR434592,B2 ,,,
ERR434593,B2 ,,FIB,
ERR434594,B2 ,,FIB,
ERR434597,B2 ,,,
ERR434598,B2 ,,FIB,FIC
ERR434599,B2 ,,FIB,FIC
ERR434600,B2 ,FIA,FIB,
ERR434601,B2 ,FIA,FIB,
ERR434602,B2 ,FIA,FIB,
ERR434603,B2 ,,FIB,
ERR434606,B2 ,,,
ERR434607,B2 ,,,
ERR434608,B2 ,FIA,FIB,
ERR434610,B2 ,,FIB,FIC
ERR434612,B2 ,FIA,FIB,
ERR434613,B2 ,,,
ERR434616,B2 ,,,
ERR434617,B2 ,,,
ERR434619,B2 ,,,
ERR434620,B2 ,FIA,,
ERR434621,B2 ,,FIB,
ERR434622,B2 ,,,
ERR434625,B2 ,,,
ERR434626,B2 ,,FIB,
ERR434627,B2 ,,FIB,FIC
ERR434628,B2 ,,FIB,FIC
ERR434629,B2 ,,,
ERR434631,B2 ,,FIB,
ERR434632,B2 ,FIA,FIB,
ERR434634,B2 ,,FIB,FIC
ERR434637,B2 ,,FIB,
ERR434638,B2 ,,FIB,
ERR434639,B2 ,,,
ERR434640,B2 ,FIA,FIB,
ERR434641,B2 ,,,
ERR434642,B2 ,,FIB,
ERR434643,B2 ,,,
ERR434644,B2 ,,,
ERR434647,B2 ,,FIB,
ERR434648,B2 ,,,
ERR434649,B2 ,,,
ERR434650,B2 ,,,
ERR434652,B2 ,,FIB,FIC
ERR434657,B2 ,,FIB,
ERR434658,B2 ,,FIB,
ERR434660,B2 ,FIA,,
ERR434661,B2 ,,FIB,FIC
ERR434662,B2 ,,FIB,
ERR434664,B2 ,,,
ERR434666,B2 ,,FIB,
ERR434667,B2 ,,FIB,
ERR434671,B2 ,,,
ERR434673,B2 ,,FIB,
ERR434674,B2 ,,FIB,
ERR434676,B2 ,,FIB,
ERR434678,B2 ,,FIB,
ERR434679,B2 ,FIA,FIB,FIC
ERR434680,B2 ,,FIB,
ERR434681,B2 ,,FIB,
ERR434682,B2 ,,FIB,FIC
ERR434683,B2 ,,,
ERR434685,B2 ,,FIB,
ERR434686,B2 ,,FIB,
ERR434687,B2 ,,,
ERR434690,B2 ,,FIB,
ERR434691,B2 ,,FIB,FIC
ERR434692,B2 ,,,
ERR434693,B2 ,,FIB,FIC
ERR434695,B2 ,,,
ERR434696,B2 ,,,
ERR434697,B2 ,,FIB,
ERR434699,B2 ,,FIB,
ERR434700,B2 ,,FIB,
ERR434701,B2 ,,,
ERR434702,B2 ,,FIB,
ERR434703,B2 ,FIA,,
ERR434704,B2 ,,FIB,FIC
ERR434706,B2 ,,FIB,FIC
ERR434707,B2 ,FIA,,
ERR434708,B2 ,FIA,,
ERR434711,B2 ,,FIB,
ERR434716,B2 ,FIA,,
ERR434717,B2 ,,FIB,
ERR434719,B2 ,FIA,,
ERR434721,B2 ,,FIB,FIC
ERR434722,B2 ,FIA,,
ERR434723,B2 ,FIA,FIB,
ERR434724,B2 ,,,
ERR434725,B2 ,,FIB,
ERR434726,B2 ,,,
ERR434727,B2 ,FIA,FIB,
ERR434731,B2 ,,FIB,FIC
ERR434732,B2 ,,,
ERR434733,B2 ,,FIB,
ERR434737,B2 ,,FIB,FIC
ERR434738,B2 ,,FIB,
ERR434740,B2 ,FIA,FIB,
ERR434743,B2 ,FIA,,
ERR434744,B2 ,,FIB,
ERR434745,B2 ,,,
ERR434749,B2 ,FIA,FIB,
ERR434750,B2 ,FIA,FIB,
ERR434752,B2 ,FIA,FIB,FIC
ERR434753,B2 ,,FIB,FIC
ERR434754,B2 ,,FIB,FIC
ERR434755,B2 ,,,
ERR434757,B2 ,FIA,,
ERR434758,B2 ,,FIB,FIC
ERR434759,B2 ,,FIB,
ERR434761,B2 ,,FIB,FIC
ERR434763,B2 ,,FIB,
ERR434764,B2 ,FIA,FIB,FIC
ERR434765,B2 ,,,
ERR434766,B2 ,FIA,,
ERR434767,B2 ,,FIB,
ERR434768,B2 ,,FIB,
ERR434769,B2 ,,,
ERR434770,B2 ,FIA,,
ERR434771,B2 ,,,
ERR434772,B2 ,,FIB,
ERR434773,B2 ,,,
ERR434774,B2 ,,,
ERR434775,B2 ,,FIB,FIC
ERR434779,B2 ,FIA,FIB,
ERR434780,B2 ,FIA,,
ERR434781,B2 ,FIA,,
ERR434782,B2 ,FIA,FIB,
ERR434784,B2 ,,,FIC
ERR434785,B2 ,,,
ERR434788,B2 ,,FIB,
ERR434789,B2 ,,,
ERR434791,B2 ,,FIB,
ERR434792,B2 ,,FIB,FIC
ERR434793,B2 ,,,
ERR434795,B2 ,,FIB,
ERR434796,B2 ,,FIB,FIC
ERR434797,B2 ,,FIB,
ERR434798,B2 ,,,
ERR434799,B2 ,,FIB,
ERR434800,B2 ,,FIB,FIC
ERR434803,B2 ,,,
ERR434804,B2 ,FIA,FIB,
ERR434805,B2 ,FIA,FIB,
ERR434806,B2 ,,FIB,
ERR434807,B2 ,,,
ERR434808,B2 ,,,
ERR434809,B2 ,,,
ERR434810,B2 ,,FIB,FIC
ERR434811,B2 ,,,FIC
ERR434812,B2 ,,,
ERR434813,B2 ,,FIB,
ERR434814,B2 ,,FIB,
ERR434817,B2 ,,FIB,
ERR434819,B2 ,,,
ERR434820,B2 ,,,
ERR434821,B2 ,FIA,FIB,
ERR434822,B2 ,,FIB,FIC
ERR434823,B2 ,,FIB,
ERR434825,B2 ,FIA,FIB,
ERR434826,B2 ,,FIB,
ERR434827,B2 ,,FIB,
ERR434828,B2 ,,FIB,
ERR434829,B2 ,,FIB,
ERR434833,B2 ,,FIB,FIC
ERR434834,B2 ,,,
ERR434835,B2 ,,FIB,
ERR434836,B2 ,,,
ERR434837,B2 ,,,
ERR434838,B2 ,,,
ERR434839,B2 ,,,
ERR434840,B2 ,,,
ERR434842,B2 ,FIA,FIB,
ERR434843,B2 ,,,
ERR434844,B2 ,FIA,FIB,FIC
ERR434847,B2 ,FIA,,
ERR434852,B2 ,,,
ERR434854,B2 ,,,
ERR434855,B2 ,,FIB,
ERR434856,B2 ,FIA,FIB,
ERR434859,B2 ,,,
ERR434860,B2 ,,FIB,
ERR434861,B2 ,,FIB,FIC
ERR434862,B2 ,,FIB,FIC
ERR434863,B2 ,,FIB,
ERR434864,B2 ,,FIB,FIC
ERR434865,B2 ,,FIB,
ERR434867,B2 ,,,
ERR434868,B2 ,FIA,,
ERR434869,B2 ,,FIB,
ERR434871,B2 ,,,
ERR434872,B2 ,,FIB,FIC
ERR434873,B2 ,FIA,FIB,
ERR434874,B2 ,,FIB,
ERR434875,B2 ,FIA,FIB,
ERR434877,B2 ,FIA,FIB,
ERR434878,B2 ,,,
ERR434879,B2 ,,FIB,FIC
ERR434884,B2 ,,,FIC
ERR434885,B2 ,,,
ERR434887,B2 ,,FIB,
ERR434888,B2 ,,,
ERR434889,B2 ,,,FIC
ERR434890,B2 ,,FIB,
ERR434891,B2 ,,,
ERR434893,B2 ,FIA,FIB,
ERR434894,B2 ,,,
ERR434896,B2 ,,,
ERR434897,B2 ,,FIB,
ERR434898,B2 ,FIA,,
ERR434899,B2 ,,,
ERR434900,B2 ,,,
ERR434901,B2 ,,FIB,
ERR434902,B2 ,,,
ERR434903,B2 ,,,
ERR434905,B2 ,FIA,FIB,
ERR434906,B2 ,,FIB,
ERR434907,B2 ,FIA,FIB,
ERR434908,B2 ,,FIB,
ERR434911,B2 ,,,
ERR434913,B2 ,,FIB,
ERR434914,B2 ,,FIB,
ERR434915,B2 ,FIA,,
ERR434916,B2 ,FIA,FIB,
ERR434917,B2 ,,FIB,
ERR434918,B2 ,,FIB,
ERR434920,B2 ,,FIB,
ERR434922,B2 ,FIA,,
ERR434923,B2 ,,FIB,FIC
ERR434924,B2 ,,FIB,FIC
ERR434925,B2 ,FIA,FIB,
ERR434926,B2 ,,FIB,
ERR434927,B2 ,,FIB,
ERR434928,B2 ,,,
ERR434929,B2 ,FIA,FIB,
ERR434931,B2 ,,FIB,
ERR434935,B2 ,,FIB,
ERR434937,B2 ,FIA,FIB,
ERR434938,B2 ,FIA,FIB,
ERR434939,B2 ,,,
ERR434941,B2 ,,FIB,
ERR434944,B2 ,,,
ERR434945,B2 ,FIA,,
ERR434946,B2 ,FIA,,
ERR434947,B2 ,,FIB,
ERR434948,B2 ,,FIB,FIC
ERR434949,B2 ,,,
ERR434950,B2 ,,FIB,
ERR434951,B2 ,,,
ERR434952,B2 ,,FIB,FIC
ERR434953,B2 ,FIA,FIB,
ERR434956,B2 ,FIA,,
ERR434957,B2 ,,FIB,
ERR434959,B2 ,,FIB,
ERR434960,B2 ,FIA,FIB,FIC
ERR434963,B2 ,FIA,,
ERR434965,B2 ,,,FIC
ERR434966,B2 ,,FIB,
ERR434969,B2 ,,FIB,FIC
ERR434972,B2 ,,,
ERR434974,B2 ,,,
ERR434976,B2 ,,,
ERR434977,B2 ,,FIB,FIC
ERR434978,B2 ,,FIB,
ERR434979,B2 ,,,
ERR434980,B2 ,,,
ERR434982,B2 ,FIA,FIB,
ERR434984,B2 ,,FIB,FIC
ERR434985,B2 ,,,
ERR434986,B2 ,,FIB,
ERR434987,B2 ,,FIB,
ERR434988,B2 ,,FIB,
ERR434992,B2 ,,,
ERR434993,B2 ,,FIB,
ERR434994,B2 ,FIA,,
ERR434995,B2 ,FIA,,
ERR434997,B2 ,FIA,FIB,
ERR434998,B2 ,,FIB,FIC
ERR434999,B2 ,,FIB,
ERR435000,B2 ,,,
ERR435001,B2 ,FIA,,
ERR435003,B2 ,,,
ERR435007,B2 ,,FIB,FIC
ERR435008,B2 ,FIA,,
ERR435009,B2 ,,FIB,FIC
ERR435011,B2 ,,FIB,FIC
ERR435012,B2 ,,,FIC
ERR435014,B2 ,,FIB,
ERR435016,B2 ,FIA,FIB,
ERR435017,B2 ,,,
ERR435018,B2 ,,FIB,FIC
ERR435019,B2 ,,FIB,
ERR435020,B2 ,FIA,,
ERR435022,B2 ,,,
ERR435023,B2 ,FIA,FIB,
ERR435025,B2 ,,,
ERR435027,B2 ,,,
ERR435028,B2 ,,FIB,
ERR435030,B2 ,FIA,FIB,FIC
ERR435031,B2 ,,FIB,
ERR435034,B2 ,,,
ERR435037,B2 ,,FIB,FIC
ERR435038,B2 ,,,
ERR435039,B2 ,,FIB,
ERR435040,B2 ,,FIB,
ERR435041,B2 ,FIA,FIB,
ERR435043,B2 ,,,
ERR435044,B2 ,,FIB,
ERR435045,B2 ,,FIB,
ERR435046,B2 ,,,
ERR435047,B2 ,,FIB,
ERR435049,B2 ,,,
ERR435050,B2 ,,FIB,
ERR435051,B2 ,,FIB,
ERR435052,B2 ,,FIB,
ERR435056,B2 ,,,
ERR435057,B2 ,,FIB,
