Accession,Phylogroup,FIA,FIB,FIC
ERR435058,B2 ,FIA,FIB,
ERR435059,B2 ,FIA,,
ERR435061,B2 ,,FIB,FIC
ERR435062,B2 ,,FIB,
ERR435064,B2 ,,FIB,
ERR435065,B2 ,,FIB,FIC
ERR435066,B2 ,,FIB,FIC
ERR435067,B2 ,FIA,,
ERR435068,B2 ,,FIB,
ERR435072,B2 ,,FIB,
ERR435075,B2 ,,FIB,
ERR435076,B2 ,,FIB,
ERR435079,B2 ,,FIB,FIC
ERR435081,B2 ,,FIB,FIC
ERR435086,B2 ,,,
ERR435087,B2 ,FIA,,
ERR435088,B2 ,FIA,,
ERR435089,B2 ,,FIB,
ERR435090,B2 ,,,
ERR435092,B2 ,,,
ERR435093,B2 ,,,
ERR435094,B2 ,,FIB,
ERR435095,B2 ,FIA,,
ERR435096,B2 ,FIA,FIB,
ERR435098,B2 ,,FIB,FIC
ERR435101,B2 ,,,FIC
ERR435102,B2 ,,FIB,FIC
ERR435103,B2 ,FIA,FIB,
ERR435104,B2 ,,FIB,
ERR435105,B2 ,,,FIC
ERR435106,B2 ,,,
ERR435107,B2 ,FIA,FIB,FIC
ERR435108,B2 ,FIA,FIB,
ERR435110,B2 ,,FIB,
ERR435111,B2 ,,,
ERR435113,B2 ,,,
ERR435114,B2 ,,,
ERR435115,B2 ,,,
ERR435116,B2 ,,,
ERR435117,B2 ,,FIB,
ERR435118,B2 ,,FIB,
ERR435120,B2 ,,FIB,
ERR435124,B2 ,,FIB,FIC
ERR435125,B2 ,,,
ERR435127,B2 ,,,
ERR435128,B2 ,,FIB,
ERR435129,B2 ,,,
ERR435130,B2 ,,FIB,FIC
ERR435131,B2 ,FIA,,
ERR435134,B2 ,,FIB,
ERR435135,B2 ,,FIB,
ERR435136,B2 ,,,
ERR435137,B2 ,,,
ERR435138,B2 ,FIA,,
ERR435139,B2 ,FIA,FIB,FIC
ERR435140,B2 ,,,
ERR435141,B2 ,,FIB,FIC
ERR435142,B2 ,,,FIC
ERR435143,B2 ,FIA,FIB,
ERR435144,B2 ,,FIB,
ERR435145,B2 ,,,
ERR435146,B2 ,,FIB,
ERR435147,B2 ,,FIB,
ERR435148,B2 ,,,
ERR435151,B2 ,FIA,FIB,
ERR435152,B2 ,FIA,FIB,FIC
ERR435153,B2 ,FIA,FIB,FIC
ERR435154,B2 ,,,
ERR435155,B2 ,FIA,FIB,FIC
ERR435156,B2 ,,,
ERR435157,B2 ,,FIB,
ERR435159,B2 ,,,
ERR435161,B2 ,,FIB,
ERR435162,B2 ,,FIB,
ERR435165,B2 ,FIA,,
ERR435166,B2 ,,,
ERR435167,B2 ,,,
ERR435168,B2 ,,,
ERR435169,B2 ,,,
ERR435170,B2 ,,FIB,FIC
ERR435171,B2 ,,,
ERR435173,B2 ,,,
ERR435174,B2 ,FIA,FIB,
ERR435176,B2 ,,FIB,
ERR435178,B2 ,,FIB,
ERR435179,B2 ,,FIB,FIC
ERR435180,B2 ,,FIB,
ERR435181,B2 ,,,
ERR435182,B2 ,FIA,FIB,
ERR435183,B2 ,,FIB,FIC
ERR435184,B2 ,,FIB,FIC
ERR435185,B2 ,,FIB,FIC
ERR435187,B2 ,,FIB,
ERR435188,B2 ,FIA,,
ERR435189,B2 ,,FIB,
ERR435190,B2 ,FIA,FIB,
ERR435191,B2 ,FIA,FIB,
ERR435192,B2 ,,FIB,
ERR435193,B2 ,,FIB,FIC
ERR435194,B2 ,FIA,FIB,
ERR435195,B2 ,,,
ERR435196,B2 ,,FIB,
ERR435197,B2 ,FIA,,
ERR435198,B2 ,,FIB,
ERR435200,B2 ,,FIB,
ERR435201,B2 ,FIA,FIB,
ERR435202,B2 ,,FIB,FIC
ERR435204,B2 ,,FIB,
ERR435206,B2 ,,FIB,FIC
ERR435207,B2 ,,FIB,
ERR435208,B2 ,,FIB,FIC
ERR435209,B2 ,FIA,,
ERR435210,B2 ,,FIB,
ERR435212,B2 ,FIA,FIB,
ERR435213,B2 ,,FIB,FIC
ERR435214,B2 ,,FIB,
ERR435215,B2 ,,,
ERR435216,B2 ,FIA,FIB,
ERR435220,B2 ,,,
ERR435221,B2 ,,FIB,
ERR435222,B2 ,FIA,FIB,
ERR435223,B2 ,,FIB,FIC
ERR435224,B2 ,,FIB,
ERR435226,B2 ,,,
ERR435227,B2 ,,,
ERR435228,B2 ,,FIB,FIC
ERR435232,B2 ,,FIB,
ERR435233,B2 ,,FIB,
ERR435234,B2 ,,FIB,
ERR435235,B2 ,,FIB,FIC
ERR435236,B2 ,,,
ERR435239,B2 ,FIA,,
ERR435240,B2 ,,FIB,FIC
ERR435241,B2 ,,,
ERR435242,B2 ,,,
ERR435245,B2 ,,,
ERR435250,B2 ,,FIB,
ERR435252,B2 ,,,
ERR435255,B2 ,,,
ERR435259,B2 ,,FIB,FIC
ERR435260,B2 ,,FIB,FIC
ERR435265,B2 ,,,FIC
ERR435266,B2 ,FIA,FIB,
ERR435267,B2 ,,,
ERR435268,B2 ,,FIB,
ERR435270,B2 ,,,
ERR435272,B2 ,,FIB,
ERR435274,B2 ,,FIB,FIC
ERR435275,B2 ,FIA,FIB,
ERR435276,B2 ,,FIB,
ERR435277,B2 ,,,
ERR435278,B2 ,,FIB,
ERR435279,B2 ,,FIB,
ERR435281,B2 ,,FIB,
ERR435283,B2 ,,FIB,
ERR435284,B2 ,,,
ERR435285,B2 ,,FIB,
ERR435286,B2 ,,FIB,
ERR435289,B2 ,FIA,FIB,
ERR435291,B2 ,,FIB,
ERR435292,B2 ,FIA,FIB,
ERR435294,B2 ,,FIB,FIC
ERR435298,B2 ,FIA,FIB,
ERR435299,B2 ,,FIB,FIC
ERR435302,B2 ,,,
ERR435303,B2 ,,,
ERR435304,B2 ,,FIB,FIC
ERR435305,B2 ,FIA,FIB,
ERR435309,B2 ,,,
ERR435311,B2 ,,,
ERR435313,B2 ,,FIB,FIC
ERR435314,B2 ,,FIB,FIC
ERR435317,B2 ,,FIB,
ERR435318,B2 ,,FIB,
ERR435319,B2 ,,,
ERR435320,B2 ,,FIB,FIC
ERR435321,B2 ,FIA,,
ERR435322,B2 ,,FIB,
ERR435323,B2 ,,,
ERR435324,B2 ,,FIB,
ERR435325,B2 ,,FIB,FIC
ERR435327,B2 ,,FIB,
ERR435329,B2 ,,FIB,FIC
ERR435330,B2 ,,FIB,
ERR435331,B2 ,,FIB,FIC
ERR435332,B2 ,,FIB,FIC
ERR435333,B2 ,,FIB,
ERR435334,B2 ,,FIB,FIC
ERR435335,B2 ,FIA,FIB,FIC
ERR435336,B2 ,,FIB,
ERR435340,B2 ,,FIB,
ERR435341,B2 ,,FIB,
ERR435344,B2 ,,FIB,
ERR435345,B2 ,,FIB,FIC
ERR435346,B2 ,,,
ERR435347,B2 ,,,
ERR435350,B2 ,FIA,,
ERR435351,B2 ,,FIB,
ERR435352,B2 ,,,
ERR435354,B2 ,,FIB,
ERR435356,B2 ,,FIB,
ERR435358,B2 ,,,
ERR435360,B2 ,,FIB,
ERR435365,B2 ,,,
ERR435367,B2 ,,,
ERR435368,B2 ,,FIB,FIC
ERR435369,B2 ,,FIB,
ERR435372,B2 ,,,
ERR435375,B2 ,,,
ERR435376,B2 ,,FIB,
ERR435377,B2 ,,FIB,FIC
ERR435378,B2 ,,FIB,FIC
ERR435379,B2 ,FIA,FIB,
ERR435384,B2 ,FIA,,
ERR435385,B2 ,FIA,FIB,
ERR435386,B2 ,FIA,,
ERR435387,B2 ,,FIB,
ERR435388,B2 ,,FIB,
ERR435391,B2 ,,FIB,
ERR435392,B2 ,FIA,,
ERR435393,B2 ,,,
ERR435395,B2 ,FIA,,
ERR435397,B2 ,,,FIC
ERR435398,B2 ,,,
ERR435399,B2 ,,FIB,
ERR435400,B2 ,,FIB,
ERR435402,B2 ,,FIB,
ERR435403,B2 ,,FIB,
ERR435404,B2 ,,FIB,
ERR435405,B2 ,,FIB,
ERR435406,B2 ,,,
ERR435408,B2 ,,,
ERR435409,B2 ,,FIB,
ERR435413,B2 ,FIA,FIB,
ERR435414,B2 ,,,
ERR435415,B2 ,,,
ERR435417,B2 ,,,
ERR435418,B2 ,,FIB,FIC
ERR435421,B2 ,,,
ERR435422,B2 ,,FIB,
ERR435423,B2 ,,,
ERR435425,B2 ,,,
ERR435427,B2 ,,FIB,
ERR435429,B2 ,,FIB,FIC
ERR435431,B2 ,FIA,FIB,
ERR435433,B2 ,,FIB,
ERR435434,B2 ,FIA,,
ERR435435,B2 ,,,
ERR435437,B2 ,FIA,FIB,
ERR435438,B2 ,,FIB,FIC
ERR435439,B2 ,,,
ERR435441,B2 ,FIA,,
ERR435442,B2 ,,FIB,FIC
ERR435444,B2 ,,FIB,
ERR435445,B2 ,FIA,FIB,
ERR435446,B2 ,,FIB,
ERR435447,B2 ,,FIB,FIC
ERR435449,B2 ,,,
ERR435450,B2 ,,FIB,FIC
ERR435453,B2 ,,,
ERR435454,B2 ,,FIB,FIC
ERR435455,B2 ,,,
ERR435456,B2 ,,,
ERR435457,B2 ,,FIB,FIC
ERR435458,B2 ,,,
ERR435459,B2 ,,,
ERR435460,B2 ,,FIB,FIC
ERR435461,B2 ,,FIB,
ERR435463,B2 ,,,
ERR435465,B2 ,,,
ERR435466,B2 ,,,
ERR435467,B2 ,,FIB,
ERR435472,B2 ,,FIB,
ERR435473,B2 ,,FIB,
ERR435474,B2 ,,FIB,
ERR435476,B2 ,,FIB,FIC
ERR435478,B2 ,,FIB,
ERR435480,B2 ,FIA,,
ERR435481,B2 ,,,
ERR435483,B2 ,,,
ERR435484,B2 ,,FIB,
ERR435486,B2 ,,FIB,FIC
ERR435487,B2 ,,,
ERR435489,B2 ,FIA,FIB,
ERR435490,B2 ,,FIB,
ERR435491,B2 ,,,
ERR435492,B2 ,,,
ERR435493,B2 ,,,
ERR435494,B2 ,FIA,FIB,FIC
ERR435495,B2 ,,,
ERR435496,B2 ,,,
ERR435497,B2 ,,FIB,
ERR435499,B2 ,,FIB,FIC
ERR435500,B2 ,,,
ERR435501,B2 ,,,
ERR435503,B2 ,FIA,FIB,
ERR435504,B2 ,,FIB,FIC
ERR435505,B2 ,,FIB,
ERR435506,B2 ,,FIB,FIC
ERR435507,B2 ,,,
ERR435508,B2 ,,,
ERR435510,B2 ,,FIB,FIC
ERR435513,B2 ,,,
ERR435514,B2 ,,FIB,FIC
ERR435515,B2 ,,FIB,
ERR435520,B2 ,,FIB,
ERR435521,B2 ,,,
ERR435522,B2 ,,FIB,FIC
ERR435524,B2 ,FIA,FIB,
ERR435525,B2 ,,FIB,FIC
ERR435528,B2 ,,FIB,
ERR435529,B2 ,,FIB,
ERR435535,B2 ,,FIB,FIC
ERR435537,B2 ,,FIB,
ERR435539,B2 ,,FIB,
ERR435542,B2 ,,FIB,FIC
ERR435543,B2 ,,,
ERR435544,B2 ,,,
ERR435549,B2 ,FIA,FIB,
ERR435552,B2 ,,,
ERR435554,B2 ,,FIB,FIC
ERR435556,B2 ,,,
ERR435559,B2 ,,,
ERR435560,B2 ,,FIB,FIC
ERR435563,B2 ,,FIB,FIC
ERR435564,B2 ,,FIB,
ERR435565,B2 ,,,
ERR435566,B2 ,,FIB,
ERR435567,B2 ,FIA,FIB,
ERR435568,B2 ,,,
ERR435569,B2 ,,FIB,
ERR435570,B2 ,,,
ERR435572,B2 ,,FIB,FIC
ERR435573,B2 ,,,
ERR435575,B2 ,,,
ERR435578,B2 ,FIA,FIB,
ERR439533,B2 ,,FIB,FIC
ERR439536,B2 ,,,
ERR439537,B2 ,,,
ERR439539,B2 ,,FIB,
ERR439540,B2 ,,,
ERR439542,B2 ,,FIB,
ERR439543,B2 ,,FIB,FIC
ERR439544,B2 ,,,
ERR439549,B2 ,,FIB,
ERR439550,B2 ,,,
ERR439552,B2 ,,,
ERR439553,B2 ,,,
ERR439556,B2 ,,FIB,
ERR439557,B2 ,,FIB,
ERR439558,B2 ,,,
ERR439559,B2 ,,FIB,FIC
ERR439561,B2 ,,FIB,
ERR439562,B2 ,,FIB,FIC
ERR439563,B2 ,,,
ERR439564,B2 ,FIA,,
ERR439565,B2 ,,,
ERR439566,B2 ,,,
ERR439568,B2 ,,,
ERR439569,B2 ,,,
ERR439570,B2 ,,FIB,
ERR439572,B2 ,,FIB,FIC
ERR439574,B2 ,,FIB,FIC
ERR439575,B2 ,FIA,,
ERR439578,B2 ,,,
ERR439579,B2 ,,FIB,
ERR439580,B2 ,,,
ERR439581,B2 ,,,
ERR439588,B2 ,,,
ERR439589,B2 ,FIA,FIB,
ERR439590,B2 ,,FIB,
ERR439591,B2 ,,FIB,
ERR439592,B2 ,,FIB,
ERR439594,B2 ,,,
ERR439601,B2 ,FIA,FIB,
ERR439603,B2 ,,,
ERR439605,B2 ,,FIB,
ERR439606,B2 ,,FIB,
ERR439607,B2 ,,,
ERR439608,B2 ,,FIB,FIC
ERR439609,B2 ,,FIB,
ERR439610,B2 ,,,
ERR439611,B2 ,,,
ERR439613,B2 ,FIA,,
ERR439616,B2 ,,FIB,
ERR439618,B2 ,,FIB,
ERR439621,B2 ,,,
ERR439623,B2 ,,,
ERR439624,B2 ,,FIB,
ERR439627,B2 ,,,
ERR439628,B2 ,FIA,,
ERR439629,B2 ,,FIB,
ERR439632,B2 ,,FIB,
ERR439633,B2 ,,,
ERR439635,B2 ,FIA,,
ERR439636,B2 ,,,
ERR439637,B2 ,,,
ERR439638,B2 ,,FIB,
ERR439639,B2 ,,FIB,FIC
ERR439640,B2 ,,FIB,FIC
ERR439642,B2 ,,FIB,
ERR439644,B2 ,,,FIC
ERR439647,B2 ,,FIB,
ERR439648,B2 ,,FIB,
ERR439649,B2 ,,FIB,
ERR439650,B2 ,,FIB,FIC
ERR439651,B2 ,FIA,,
ERR439652,B2 ,FIA,,
ERR439653,B2 ,,FIB,
ERR439655,B2 ,,,
ERR439657,B2 ,FIA,,
ERR439658,B2 ,FIA,FIB,
ERR439660,B2 ,,FIB,
ERR439662,B2 ,,FIB,
ERR439663,B2 ,FIA,FIB,
ERR439665,B2 ,,FIB,
ERR439666,B2 ,FIA,FIB,
ERR439667,B2 ,,,
ERR439669,B2 ,,,
ERR439670,B2 ,FIA,FIB,
ERR439672,B2 ,,,
ERR439674,B2 ,,FIB,FIC
ERR439675,B2 ,,FIB,
ERR439676,B2 ,,,
ERR439677,B2 ,,,
ERR439678,B2 ,,FIB,
ERR439679,B2 ,,FIB,
ERR439682,B2 ,,FIB,
ERR439683,B2 ,,,
ERR439684,B2 ,,,
ERR439685,B2 ,,FIB,FIC
ERR439686,B2 ,,,
ERR439687,B2 ,,FIB,
ERR439688,B2 ,,FIB,
ERR439689,B2 ,,FIB,
ERR439691,B2 ,,FIB,FIC
ERR439692,B2 ,,FIB,FIC
ERR439695,B2 ,,,
ERR439696,B2 ,,FIB,FIC
ERR439697,B2 ,,FIB,FIC
ERR439698,B2 ,,FIB,
ERR439701,B2 ,,,
ERR439703,B2 ,,,
ERR439704,B2 ,,,
ERR439706,B2 ,,,
ERR439707,B2 ,,FIB,
ERR439708,B2 ,,FIB,
ERR439710,B2 ,,,
ERR439711,B2 ,FIA,,
ERR439712,B2 ,FIA,,
ERR439713,B2 ,,FIB,
ERR439716,B2 ,,,
ERR439717,B2 ,FIA,,
ERR439718,B2 ,FIA,FIB,
ERR439720,B2 ,,FIB,
ERR439721,B2 ,FIA,,
ERR439722,B2 ,FIA,FIB,
ERR439723,B2 ,,,
ERR439724,B2 ,,,
ERR439725,B2 ,,FIB,FIC
ERR439726,B2 ,,FIB,FIC
ERR439727,B2 ,,FIB,
ERR439729,B2 ,,FIB,FIC
ERR439730,B2 ,,FIB,
ERR439732,B2 ,,FIB,FIC
ERR485890,B2 ,,FIB,
ERR485893,B2 ,,,
ERR485895,B2 ,,FIB,
ERR485896,B2 ,,FIB,FIC
ERR485897,B2 ,FIA,FIB,
ERR485898,B2 ,,,
ERR485899,B2 ,FIA,FIB,
ERR485900,B2 ,,,
ERR434272,D,,FIB,
ERR434278,D,,FIB,
ERR434290,D,FIA,,
ERR434293,D,,FIB,
ERR434296,D,,FIB,
ERR434301,D,,FIB,
ERR434318,D,FIA,FIB,
ERR434323,D,FIA,,
ERR434324,D,,FIB,
ERR434325,D,,FIB,
ERR434326,D,FIA,FIB,
ERR434329,D,,,
ERR434334,D,,,
ERR434359,D,,,
ERR434385,D,FIA,FIB,
ERR434387,D,,FIB,
ERR434388,D,,FIB,
ERR434394,D,,FIB,
ERR434397,D,,,
ERR434398,D,,FIB,
ERR434409,D,,FIB,FIC
ERR434415,D,,FIB,FIC
ERR434416,D,,FIB,
ERR434423,D,,FIB,FIC
ERR434429,D,,FIB,
ERR434438,D,,,
ERR434442,D,,FIB,
ERR434443,D,FIA,,
ERR434447,D,,,
ERR434455,D,FIA,FIB,FIC
ERR434463,D,,FIB,
ERR434477,D,,,
ERR434481,D,,,
ERR434486,D,,FIB,
ERR434489,D,,FIB,
ERR434495,D,FIA,,
ERR434514,D,,FIB,
ERR434525,D,,,
ERR434531,D,,,FIC
ERR434542,D,FIA,FIB,
ERR434548,D,,FIB,FIC
ERR434549,D,FIA,FIB,
ERR434553,D,,,
ERR434555,D,,FIB,
ERR434559,D,FIA,FIB,
ERR434571,D,,FIB,
ERR434574,D,,FIB,FIC
ERR434595,D,,FIB,
ERR434604,D,FIA,,
ERR434611,D,FIA,,
ERR434614,D,FIA,FIB,FIC
ERR434615,D,,FIB,FIC
ERR434618,D,,,
ERR434623,D,,FIB,FIC
ERR434624,D,,,
ERR434633,D,FIA,FIB,FIC
ERR434635,D,FIA,FIB,FIC
ERR434636,D,,FIB,
ERR434645,D,,FIB,
ERR434653,D,,,
ERR434654,D,,FIB,
ERR434655,D,,,
ERR434656,D,,,
ERR434659,D,,FIB,
ERR434672,D,,,
ERR434677,D,FIA,,
ERR434688,D,FIA,,
ERR434694,D,FIA,FIB,
ERR434705,D,,FIB,
ERR434709,D,FIA,FIB,FIC
ERR434710,D,,,
ERR434712,D,,FIB,
ERR434714,D,FIA,FIB,
ERR434715,D,,FIB,
ERR434728,D,,,
ERR434729,D,,,
ERR434730,D,,FIB,FIC
ERR434734,D,FIA,,
ERR434736,D,,FIB,
ERR434741,D,FIA,FIB,
ERR434742,D,,,
ERR434746,D,,FIB,
ERR434748,D,,FIB,
ERR434751,D,,,
ERR434760,D,FIA,,
ERR434776,D,FIA,,
ERR434787,D,FIA,FIB,FIC
ERR434790,D,,,
ERR434794,D,,FIB,
ERR434815,D,FIA,,
ERR434816,D,,FIB,
ERR434818,D,,FIB,
ERR434830,D,,FIB,
ERR434831,D,,FIB,
ERR434832,D,,FIB,
ERR434846,D,,FIB,
ERR434849,D,,FIB,
ERR434851,D,FIA,,
ERR434853,D,FIA,FIB,
ERR434857,D,FIA,FIB,
ERR434858,D,,FIB,
ERR434866,D,FIA,FIB,
ERR434876,D,,FIB,
ERR434881,D,,FIB,
ERR434882,D,,FIB,
ERR434883,D,,FIB,
ERR434895,D,,,
ERR434904,D,FIA,,
ERR434909,D,,,
ERR434912,D,FIA,,
ERR434921,D,,FIB,
ERR434933,D,,FIB,
ERR434934,D,,FIB,FIC
ERR434936,D,,FIB,
ERR434940,D,,FIB,
ERR434943,D,,,
ERR434954,D,,FIB,
ERR434961,D,FIA,,
ERR434964,D,,FIB,
ERR434975,D,,FIB,
ERR434983,D,FIA,FIB,
ERR435005,D,,FIB,
ERR435006,D,,FIB,FIC
ERR435010,D,,,
ERR435013,D,,FIB,
ERR435029,D,FIA,FIB,
ERR435033,D,,,
ERR435035,D,,FIB,
ERR435036,D,,FIB,
ERR435042,D,FIA,,
ERR435048,D,,FIB,
ERR435053,D,,FIB,FIC
ERR435054,D,,FIB,
ERR435055,D,FIA,FIB,
ERR435060,D,,FIB,
ERR435063,D,,FIB,
ERR435069,D,,FIB,FIC
ERR435070,D,,FIB,FIC
ERR435073,D,,FIB,
ERR435077,D,,FIB,
ERR435078,D,,FIB,
ERR435082,D,FIA,FIB,
ERR435083,D,,,
ERR435084,D,,FIB,
ERR435085,D,,FIB,FIC
ERR435091,D,,,
ERR435097,D,FIA,FIB,
ERR435100,D,FIA,FIB,
ERR435112,D,,,
ERR435119,D,FIA,,
ERR435122,D,FIA,,
ERR435123,D,,,
ERR435126,D,FIA,,
ERR435132,D,,,
ERR435133,D,FIA,FIB,
ERR435149,D,FIA,,
ERR435160,D,FIA,FIB,
ERR435163,D,FIA,,
ERR435164,D,,FIB,
ERR435172,D,,FIB,
ERR435177,D,,,
ERR435186,D,,FIB,
ERR435199,D,FIA,FIB,
ERR435203,D,,FIB,
ERR435217,D,,FIB,
ERR435218,D,,FIB,
ERR435219,D,,FIB,
ERR435229,D,,FIB,FIC
ERR435238,D,,FIB,
ERR435244,D,,FIB,
ERR435247,D,,FIB,
ERR435253,D,,FIB,
ERR435258,D,,FIB,
ERR435261,D,,FIB,
ERR435262,D,,FIB,FIC
ERR435264,D,,FIB,
ERR435269,D,,FIB,
ERR435271,D,FIA,FIB,
ERR435280,D,,FIB,
ERR435282,D,,,
ERR435287,D,FIA,,
ERR435288,D,FIA,FIB,FIC
ERR435290,D,,FIB,
ERR435295,D,,FIB,
ERR435300,D,,FIB,
ERR435301,D,,FIB,
ERR435310,D,,,
ERR435312,D,FIA,FIB,
ERR435315,D,,FIB,
ERR435326,D,,FIB,
ERR435337,D,FIA,FIB,
ERR435342,D,FIA,FIB,
ERR435343,D,,,
ERR435353,D,,,
ERR435357,D,,,
ERR435359,D,,,
ERR435361,D,,FIB,
ERR435366,D,,FIB,
ERR435370,D,,,FIC
ERR435373,D,,,
ERR435374,D,,,
ERR435380,D,,FIB,
ERR435381,D,,FIB,
ERR435382,D,,FIB,
ERR435389,D,,FIB,
ERR435396,D,,FIB,
ERR435401,D,,FIB,
ERR435407,D,,,
ERR435410,D,FIA,FIB,
ERR435411,D,FIA,FIB,
ERR435419,D,,FIB,
ERR435424,D,,FIB,
ERR435428,D,FIA,,
ERR435430,D,,FIB,
ERR435432,D,,FIB,FIC
ERR435436,D,FIA,FIB,
ERR435440,D,,,
ERR435448,D,,FIB,
ERR435451,D,,,
ERR435462,D,,FIB,
ERR435464,D,FIA,FIB,
ERR435469,D,FIA,FIB,
ERR435470,D,FIA,FIB,
ERR435471,D,FIA,FIB,
ERR435477,D,FIA,FIB,
ERR435479,D,,,
ERR435485,D,,FIB,
ERR435488,D,,FIB,
ERR435502,D,,FIB,FIC
ERR435517,D,,,
ERR435518,D,,FIB,
ERR435519,D,,FIB,
ERR435523,D,FIA,,
ERR435526,D,,FIB,FIC
ERR435530,D,,FIB,
ERR435531,D,,FIB,
ERR435533,D,,FIB,
ERR435538,D,,FIB,
ERR435540,D,,FIB,
ERR435541,D,FIA,FIB,
ERR435546,D,FIA,FIB,
ERR435547,D,,,
ERR435548,D,,FIB,
ERR435550,D,,FIB,
ERR435551,D,,FIB,
ERR435555,D,,,
ERR435558,D,,FIB,
ERR435561,D,FIA,FIB,
ERR435574,D,,,FIC
ERR435577,D,,FIB,
ERR439534,D,,FIB,
ERR439535,D,,,FIC
ERR439548,D,,,
ERR439551,D,,FIB,
ERR439554,D,,FIB,
ERR439555,D,,FIB,
ERR439571,D,,,
ERR439573,D,,FIB,
ERR439576,D,,FIB,
ERR439584,D,,FIB,FIC
ERR439585,D,,,
ERR439586,D,,FIB,
ERR439595,D,FIA,FIB,
ERR439596,D,,,
ERR439597,D,,FIB,
ERR439598,D,,FIB,
ERR439602,D,,FIB,
ERR439612,D,,FIB,
ERR439615,D,FIA,FIB,
ERR439626,D,,,FIC
ERR439630,D,,FIB,
ERR439631,D,FIA,,
ERR439641,D,,,
ERR439643,D,,FIB,FIC
ERR439646,D,,FIB,
ERR439654,D,FIA,,
ERR439656,D,,,
ERR439659,D,FIA,FIB,
ERR439661,D,,FIB,FIC
ERR439664,D,,,
ERR439671,D,FIA,FIB,
ERR439673,D,,,
ERR439690,D,,FIB,
ERR439699,D,,,
ERR439709,D,FIA,,
ERR439714,D,FIA,,
ERR439715,D,,FIB,
ERR439719,D,,FIB,
ERR439731,D,FIA,FIB,
ERR485891,D,,FIB,
ERR485892,D,FIA,FIB,