Accession,FIA ,FIB ,FIC
ERR434259,,,
ERR434262,,,
ERR434274,FIA,FIB,
ERR434291,FIA,FIB,
ERR434297,,,
ERR434298,FIA,FIB,FIC
ERR434310,FIA,FIB,FIC
ERR434327,,FIB,FIC
ERR434348,,FIB,FIC
ERR434366,FIA,FIB,FIC
ERR434374,FIA,FIB,FIC
ERR434411,,,
ERR434414,,FIB,
ERR434422,,,
ERR434424,,,
ERR434437,,,
ERR434444,,FIB,
ERR434460,,FIB,
ERR434469,,FIB,
ERR434484,,,FIC
ERR434485,,,
ERR434513,,FIB,
ERR434515,FIA,FIB,
ERR434537,FIA,FIB,
ERR434544,,FIB,
ERR434557,,FIB,
ERR434558,,FIB,FIC
ERR434560,,,
ERR434568,FIA,FIB,FIC
ERR434570,FIA,FIB,
ERR434591,,,
ERR434605,,FIB,FIC
ERR434630,,,
ERR434646,,,
ERR434669,,FIB,FIC
ERR434670,,,FIC
ERR434684,,FIB,FIC
ERR434689,,FIB,
ERR434713,,FIB,
ERR434718,,FIB,FIC
ERR434720,,FIB,
ERR434735,FIA,FIB,FIC
ERR434739,,,FIC
ERR434747,,FIB,FIC
ERR434756,,FIB,
ERR434778,,,
ERR434802,,,
ERR434824,,FIB,FIC
ERR434845,,FIB,
ERR434848,FIA,,
ERR434850,,FIB,
ERR434870,,FIB,
ERR434910,,,
ERR434919,FIA,,FIC
ERR434932,,FIB,
ERR434958,,,
ERR434971,,FIB,
ERR434973,,,
ERR434989,,FIB,FIC
ERR434990,,FIB,
ERR434996,FIA,FIB,FIC
ERR435002,,FIB,
ERR435004,FIA,FIB,
ERR435015,FIA,FIB,FIC
ERR435024,,,
ERR435026,,FIB,FIC
ERR435032,,,
ERR435071,FIA,FIB,FIC
ERR435099,,,
ERR435109,,,
ERR435121,,FIB,
ERR435158,,FIB,
ERR435211,,FIB,
ERR435225,,,FIC
ERR435230,FIA,FIB,
ERR435231,FIA,FIB,FIC
ERR435237,FIA,FIB,FIC
ERR435246,,FIB,
ERR435248,,,
ERR435249,,,
ERR435256,,FIB,FIC
ERR435257,,,FIC
ERR435263,FIA,FIB,FIC
ERR435273,,,
ERR435293,,,
ERR435306,,FIB,FIC
ERR435316,,FIB,
ERR435328,,,
ERR435339,FIA,FIB,
ERR435348,,FIB,
ERR435349,,FIB,
ERR435355,,,
ERR435363,,FIB,
ERR435371,,FIB,FIC
ERR435383,FIA,FIB,FIC
ERR435416,,FIB,
ERR435426,,,
ERR435452,,FIB,
ERR435468,,FIB,FIC
ERR435475,,FIB,
ERR435509,,FIB,
ERR435511,,FIB,
ERR435512,,,
ERR435516,,FIB,FIC
ERR435527,,,
ERR435532,,FIB,
ERR435545,,FIB,FIC
ERR435557,,FIB,
ERR435562,,FIB,
ERR435571,,FIB,FIC
ERR435576,,,FIC
ERR439538,FIA,FIB,
ERR439546,,FIB,
ERR439560,,FIB,FIC
ERR439567,,FIB,
ERR439600,,FIB,
ERR439604,,FIB,FIC
ERR439614,,,
ERR439619,FIA,FIB,FIC
ERR439622,,FIB,
ERR439625,FIA,FIB,
ERR439634,,FIB,FIC
ERR439645,FIA,FIB,
ERR439668,FIA,FIB,
ERR439681,,FIB,
ERR439693,,,
ERR439702,,,
ERR439728,,FIB,FIC
ERR460494,,FIB,FIC
ERR485894,,FIB,
ERR434263,,FIB,FIC
ERR434267,,,
ERR434268,,,
ERR434279,,,
ERR434292,,FIB,FIC
ERR434300,,FIB,
ERR434328,,,
ERR434343,FIA,FIB,
ERR434351,,,
ERR434353,,,FIC
ERR434355,,FIB,FIC
ERR434358,,FIB,
ERR434393,,,
ERR434453,,,
ERR434459,,FIB,FIC
ERR434491,FIA,FIB,
ERR434496,FIA,FIB,FIC
ERR434535,FIA,FIB,FIC
ERR434541,,FIB,
ERR434552,,FIB,
ERR434596,,,
ERR434651,,,
ERR434663,,FIB,
ERR434665,,,
ERR434668,,FIB,
ERR434675,FIA,FIB,FIC
ERR434698,,,
ERR434783,,FIB,
ERR434801,,,
ERR434841,,,
ERR434886,,FIB,
ERR434892,,,
ERR434930,FIA,FIB,
ERR434955,,,
ERR434962,,FIB,
ERR434970,,,
ERR434981,,,
ERR435021,,,
ERR435074,,FIB,
ERR435080,,FIB,
ERR435175,,FIB,
ERR435205,FIA,FIB,
ERR435243,,,
ERR435251,,,
ERR435254,,,
ERR435338,,,
ERR435362,,,
ERR435364,,FIB,
ERR435443,,FIB,
ERR435482,,,
ERR435498,,FIB,FIC
ERR435534,,FIB,
ERR435536,FIA,FIB,
ERR435553,FIA,FIB,
ERR439541,,,
ERR439545,FIA,FIB,FIC
ERR439547,,,
ERR439577,,FIB,
ERR439582,,FIB,FIC
ERR439583,,FIB,
ERR439587,FIA,FIB,
ERR439593,,FIB,FIC
ERR439599,,FIB,FIC
ERR439617,,FIB,
ERR439620,,FIB,
ERR439680,,,
ERR439694,,FIB,
ERR439700,,FIB,
ERR439705,,,
ERR434260,,FIB,
ERR434261,,,
ERR434264,,,
ERR434265,FIA,,
ERR434266,FIA,FIB,
ERR434269,FIA,,
ERR434270,,,
ERR434271,FIA,,
ERR434273,,FIB,FIC
ERR434275,,FIB,
ERR434276,,FIB,FIC
ERR434277,,FIB,
ERR434280,FIA,FIB,
ERR434281,,FIB,
ERR434282,,FIB,FIC
ERR434283,,,
ERR434284,,,
ERR434285,,FIB,
ERR434286,FIA,,
ERR434287,,,
ERR434288,FIA,FIB,
ERR434289,,,
ERR434294,,,
ERR434295,,FIB,
ERR434299,,FIB,
ERR434302,FIA,FIB,
ERR434304,,,
ERR434305,,,
ERR434306,,,
ERR434307,,FIB,
ERR434308,,,
ERR434309,,,
ERR434311,,FIB,
ERR434312,,FIB,
ERR434313,,,
ERR434314,,FIB,
ERR434315,,FIB,FIC
ERR434316,,,
ERR434317,,,
ERR434319,FIA,,
ERR434320,,FIB,FIC
ERR434321,,FIB,FIC
ERR434322,,,
ERR434330,FIA,FIB,
ERR434331,FIA,FIB,
ERR434332,,FIB,FIC
ERR434333,,,
ERR434335,,,
ERR434336,,,
ERR434337,,FIB,
ERR434338,FIA,,
ERR434339,,FIB,FIC
ERR434340,FIA,FIB,
ERR434341,,,
ERR434342,,FIB,
ERR434344,,,
ERR434345,,FIB,FIC
ERR434346,,FIB,
ERR434347,FIA,FIB,
ERR434349,,,
ERR434350,FIA,FIB,
ERR434352,,FIB,
ERR434354,,FIB,
ERR434356,,FIB,
ERR434357,,FIB,
ERR434360,,FIB,FIC
ERR434361,,FIB,
ERR434362,,,
ERR434363,,,
ERR434364,,FIB,
ERR434365,,,
ERR434367,,FIB,FIC
ERR434368,FIA,FIB,
ERR434369,,FIB,FIC
ERR434370,FIA,FIB,
ERR434371,,FIB,FIC
ERR434372,,FIB,FIC
ERR434373,,FIB,
ERR434375,,FIB,
ERR434376,,FIB,
ERR434377,,FIB,
ERR434378,,,
ERR434380,,FIB,
ERR434381,,FIB,
ERR434382,,FIB,
ERR434383,,,
ERR434384,,FIB,
ERR434386,FIA,FIB,
ERR434389,,FIB,FIC
ERR434390,,FIB,
ERR434391,FIA,,
ERR434392,,,
ERR434395,,FIB,
ERR434396,,FIB,
ERR434399,,FIB,
ERR434400,,,
ERR434401,,FIB,
ERR434402,,FIB,FIC
ERR434403,,FIB,FIC
ERR434404,,FIB,
ERR434405,FIA,,
ERR434406,,,
ERR434407,,FIB,FIC
ERR434408,,,
ERR434410,,,
ERR434412,,FIB,FIC
ERR434413,,FIB,
ERR434417,FIA,,
ERR434418,FIA,,
ERR434419,FIA,,
ERR434420,,FIB,
ERR434421,FIA,,
ERR434425,,FIB,
ERR434426,FIA,FIB,
ERR434427,,FIB,
ERR434428,,,
ERR434430,,FIB,
ERR434431,,,
ERR434432,,,
ERR434433,,,
ERR434434,,,
ERR434435,,,
ERR434436,FIA,FIB,FIC
ERR434439,,FIB,
ERR434440,,FIB,
ERR434441,,,
ERR434445,FIA,,
ERR434446,,FIB,
ERR434448,FIA,,
ERR434449,,FIB,
ERR434450,,FIB,
ERR434451,,,
ERR434452,,FIB,
ERR434454,,FIB,FIC
ERR434456,,FIB,
ERR434457,,FIB,
ERR434458,,FIB,
ERR434461,,FIB,FIC
ERR434462,FIA,,
ERR434464,,,
ERR434465,,FIB,
ERR434466,,FIB,
ERR434467,,,
ERR434468,FIA,,
ERR434470,,,
ERR434471,FIA,FIB,FIC
ERR434472,FIA,FIB,
ERR434473,FIA,,
ERR434474,,,
ERR434475,,FIB,FIC
ERR434476,,,
ERR434478,,FIB,
ERR434479,,FIB,
ERR434480,,FIB,
ERR434482,,FIB,FIC
ERR434483,,,
ERR434487,,FIB,FIC
ERR434488,,,
ERR434490,,,
ERR434492,FIA,FIB,
ERR434493,,FIB,
ERR434494,,,
ERR434497,FIA,FIB,FIC
ERR434498,,FIB,FIC
ERR434499,,FIB,
ERR434500,,FIB,
ERR434501,,FIB,
ERR434502,FIA,,
ERR434503,FIA,,
ERR434504,FIA,,
ERR434505,FIA,FIB,
ERR434506,FIA,,
ERR434507,FIA,FIB,
ERR434508,FIA,,
ERR434509,FIA,FIB,
ERR434510,,FIB,
ERR434511,,,
ERR434512,,FIB,
ERR434516,FIA,,
ERR434517,,,
ERR434518,,FIB,
ERR434519,,FIB,
ERR434520,FIA,,
ERR434521,,FIB,FIC
ERR434522,,FIB,
ERR434523,FIA,,
ERR434524,,,
ERR434526,,,
ERR434527,,,
ERR434528,FIA,,
ERR434529,,FIB,FIC
ERR434530,FIC,,FIC
ERR434532,,,
ERR434533,FIA,FIB,
ERR434534,FIA,FIB,
ERR434536,,FIB,FIC
ERR434538,,FIB,
ERR434539,FIA,,
ERR434540,,FIB,
ERR434543,,FIB,FIC
ERR434545,FIA,,
ERR434546,,,
ERR434547,,,
ERR434550,,,
ERR434551,,,
ERR434554,,FIB,FIC
ERR434556,,FIB,FIC
ERR434565,,FIB,
ERR434566,,FIB,
ERR434567,,FIB,
ERR434569,,FIB,FIC
ERR434572,,,
ERR434573,,,
ERR434575,,,
ERR434576,,FIB,
ERR434577,FIA,FIB,
ERR434578,,FIB,FIC
ERR434579,,FIB,
ERR434580,,FIB,
ERR434581,,FIB,FIC
ERR434582,FIA,FIB,FIC
ERR434583,FIA,FIB,
ERR434584,FIA,FIB,
ERR434585,,,
ERR434586,,FIB,FIC
ERR434587,FIA,FIB,
ERR434588,FIA,,
ERR434589,,FIB,
ERR434590,,,
ERR434592,,,
ERR434593,,FIB,
ERR434594,,FIB,
ERR434597,,,
ERR434598,,FIB,FIC
ERR434599,,FIB,FIC
ERR434600,FIA,FIB,
ERR434601,FIA,FIB,
ERR434602,FIA,FIB,
ERR434603,,FIB,
ERR434606,,,
ERR434607,,,
ERR434608,FIA,FIB,
ERR434610,,FIB,FIC
ERR434612,FIA,FIB,
ERR434613,,,
ERR434616,,,
ERR434617,,,
ERR434619,,,
ERR434620,FIA,,
ERR434621,,FIB,
ERR434622,,,
ERR434625,,,
ERR434626,,FIB,
ERR434627,,FIB,FIC
ERR434628,,FIB,FIC
ERR434629,,,
ERR434631,,FIB,
ERR434632,FIA,FIB,
ERR434634,,FIB,FIC
ERR434637,,FIB,
ERR434638,,FIB,
ERR434639,,,
ERR434640,FIA,FIB,
ERR434641,,,
ERR434642,,FIB,
ERR434643,,,
ERR434644,,,
ERR434647,,FIB,
ERR434648,,,
ERR434649,,,
ERR434650,,,
ERR434652,,FIB,FIC
ERR434657,,FIB,
ERR434658,,FIB,
ERR434660,FIA,,
ERR434661,,FIB,FIC
ERR434662,,FIB,
ERR434664,,,
ERR434666,,FIB,
ERR434667,,FIB,
ERR434671,,,
ERR434673,,FIB,
ERR434674,,FIB,
ERR434676,,FIB,
ERR434678,,FIB,
ERR434679,FIA,FIB,FIC
ERR434680,,FIB,
ERR434681,,FIB,
ERR434682,,FIB,FIC
ERR434683,,,
ERR434685,,FIB,
ERR434686,,FIB,
ERR434687,,,
ERR434690,,FIB,
ERR434691,,FIB,FIC
ERR434692,,,
ERR434693,,FIB,FIC
ERR434695,,,
ERR434696,,,
ERR434697,,FIB,
ERR434699,,FIB,
ERR434700,,FIB,
ERR434701,,,
ERR434702,,FIB,
ERR434703,FIA,,
ERR434704,,FIB,FIC
ERR434706,,FIB,FIC
ERR434707,FIA,,
ERR434708,FIA,,
ERR434711,,FIB,
ERR434716,FIA,,
ERR434717,,FIB,
ERR434719,FIA,,
ERR434721,,FIB,FIC
ERR434722,FIA,,
ERR434723,FIA,FIB,
ERR434724,,,
ERR434725,,FIB,
ERR434726,,,
ERR434727,FIA,FIB,
ERR434731,,FIB,FIC
ERR434732,,,
ERR434733,,FIB,
ERR434737,,FIB,FIC
ERR434738,,FIB,
ERR434740,FIA,FIB,
ERR434743,FIA,,
ERR434744,,FIB,
ERR434745,,,
ERR434749,FIA,FIB,
ERR434750,FIA,FIB,
ERR434752,FIA,FIB,FIC
ERR434753,,FIB,FIC
ERR434754,,FIB,FIC
ERR434755,,,
ERR434757,FIA,,
ERR434758,,FIB,FIC
ERR434759,,FIB,
ERR434761,,FIB,FIC
ERR434763,,FIB,
ERR434764,FIA,FIB,FIC
ERR434765,,,
ERR434766,FIA,,
ERR434767,,FIB,
ERR434768,,FIB,
ERR434769,,,
ERR434770,FIA,,
ERR434771,,,
ERR434772,,FIB,
ERR434773,,,
ERR434774,,,
ERR434775,,FIB,FIC
ERR434779,FIA,FIB,
ERR434780,FIA,,
ERR434781,FIA,,
ERR434782,FIA,FIB,
ERR434784,FIC,,FIC
ERR434785,,,
ERR434788,,FIB,
ERR434789,,,
ERR434791,,FIB,
ERR434792,,FIB,FIC
ERR434793,,,
ERR434795,,FIB,
ERR434796,,FIB,FIC
ERR434797,,FIB,
ERR434798,,,
ERR434799,,FIB,
ERR434800,,FIB,FIC
ERR434803,,,
ERR434804,FIA,FIB,
ERR434805,FIA,FIB,
ERR434806,,FIB,
ERR434807,,,
ERR434808,,,
ERR434809,,,
ERR434810,,FIB,FIC
ERR434811,FIC,,FIC
ERR434812,,,
ERR434813,,FIB,
ERR434814,,FIB,
ERR434817,,FIB,
ERR434819,,,
ERR434820,,,
ERR434821,FIA,FIB,
ERR434822,,FIB,FIC
ERR434823,,FIB,
ERR434825,FIA,FIB,
ERR434826,,FIB,
ERR434827,,FIB,
ERR434828,,FIB,
ERR434829,,FIB,
ERR434833,,FIB,FIC
ERR434834,,,
ERR434835,,FIB,
ERR434836,,,
ERR434837,,,
ERR434838,,,
ERR434839,,,
ERR434840,,,
ERR434842,FIA,FIB,
ERR434843,,,
ERR434844,FIA,FIB,FIC
ERR434847,FIA,,
ERR434852,,,
ERR434854,,,
ERR434855,,FIB,
ERR434856,FIA,FIB,
ERR434859,,,
ERR434860,,FIB,
ERR434861,,FIB,FIC
ERR434862,,FIB,FIC
ERR434863,,FIB,
ERR434864,,FIB,FIC
ERR434865,,FIB,
ERR434867,,,
ERR434868,FIA,,
ERR434869,,FIB,
ERR434871,,,
ERR434872,,FIB,FIC
ERR434873,FIA,FIB,
ERR434874,,FIB,
ERR434875,FIA,FIB,
ERR434877,FIA,FIB,
ERR434878,,,
ERR434879,,FIB,FIC
ERR434884,FIC,,FIC
ERR434885,,,
ERR434887,,FIB,
ERR434888,,,
ERR434889,FIC,,FIC
ERR434890,,FIB,
ERR434891,,,
ERR434893,FIA,FIB,
ERR434894,,,
ERR434896,,,
ERR434897,,FIB,
ERR434898,FIA,,
ERR434899,,,
ERR434900,,,
ERR434901,,FIB,
ERR434902,,,
ERR434903,,,
ERR434905,FIA,FIB,
ERR434906,,FIB,
ERR434907,FIA,FIB,
ERR434908,,FIB,
ERR434911,,,
ERR434913,,FIB,
ERR434914,,FIB,
ERR434915,FIA,,
ERR434916,FIA,FIB,
ERR434917,,FIB,
ERR434918,,FIB,
ERR434920,,FIB,
ERR434922,FIA,,
ERR434923,,FIB,FIC
ERR434924,,FIB,FIC
ERR434925,FIA,FIB,
ERR434926,,FIB,
ERR434927,,FIB,
ERR434928,,,
ERR434929,FIA,FIB,
ERR434931,,FIB,
ERR434935,,FIB,
ERR434937,FIA,FIB,
ERR434938,FIA,FIB,
ERR434939,,,
ERR434941,,FIB,
ERR434944,,,
ERR434945,FIA,,
ERR434946,FIA,,
ERR434947,,FIB,
ERR434948,,FIB,FIC
ERR434949,,,
ERR434950,,FIB,
ERR434951,,,
ERR434952,,FIB,FIC
ERR434953,FIA,FIB,
ERR434956,FIA,,
ERR434957,,FIB,
ERR434959,,FIB,
ERR434960,FIA,FIB,FIC
ERR434963,FIA,,
ERR434965,FIC,,FIC
ERR434966,,FIB,
ERR434969,,FIB,FIC
ERR434972,,,
ERR434974,,,
ERR434976,,,
ERR434977,,FIB,FIC
ERR434978,,FIB,
ERR434979,,,
ERR434980,,,
ERR434982,FIA,FIB,
ERR434984,,FIB,FIC
ERR434985,,,
ERR434986,,FIB,
ERR434987,,FIB,
ERR434988,,FIB,
ERR434992,,,
ERR434993,,FIB,
ERR434994,FIA,,
ERR434995,FIA,,
ERR434997,FIA,FIB,
ERR434998,,FIB,FIC
ERR434999,,FIB,
ERR435000,,,
ERR435001,FIA,,
ERR435003,,,
ERR435007,,FIB,FIC
ERR435008,FIA,,
ERR435009,,FIB,FIC
ERR435011,,FIB,FIC
ERR435012,FIC,,FIC
ERR435014,,FIB,
ERR435016,FIA,FIB,
ERR435017,,,
ERR435018,,FIB,FIC
ERR435019,,FIB,
ERR435020,FIA,,
ERR435022,,,
ERR435023,FIA,FIB,
ERR435025,,,
ERR435027,,,
ERR435028,,FIB,
ERR435030,FIA,FIB,FIC
ERR435031,,FIB,
ERR435034,,,
ERR435037,,FIB,FIC
ERR435038,,,
ERR435039,,FIB,
ERR435040,,FIB,
ERR435041,FIA,FIB,
ERR435043,,,
ERR435044,,FIB,
ERR435045,,FIB,
ERR435046,,,
ERR435047,,FIB,
ERR435049,,,
ERR435050,,FIB,
ERR435051,,FIB,
ERR435052,,FIB,
ERR435056,,,
ERR435057,,FIB,
ERR435058,FIA,FIB,
ERR435059,FIA,,
ERR435061,,FIB,FIC
ERR435062,,FIB,
ERR435064,,FIB,
ERR435065,,FIB,FIC
ERR435066,,FIB,FIC
