Accession,FIA ,FIB ,FIC
ERR435067,FIA,,
ERR435068,,FIB,
ERR435072,,FIB,
ERR435075,,FIB,
ERR435076,,FIB,
ERR435079,,FIB,FIC
ERR435081,,FIB,FIC
ERR435086,,,
ERR435087,FIA,,
ERR435088,FIA,,
ERR435089,,FIB,
ERR435090,,,
ERR435092,,,
ERR435093,,,
ERR435094,,FIB,
ERR435095,FIA,,
ERR435096,FIA,FIB,
ERR435098,,FIB,FIC
ERR435101,FIC,,FIC
ERR435102,,FIB,FIC
ERR435103,FIA,FIB,
ERR435104,,FIB,
ERR435105,FIC,,FIC
ERR435106,,,
ERR435107,FIA,FIB,FIC
ERR435108,FIA,FIB,
ERR435110,,FIB,
ERR435111,,,
ERR435113,,,
ERR435114,,,
ERR435115,,,
ERR435116,,,
ERR435117,,FIB,
ERR435118,,FIB,
ERR435120,,FIB,
ERR435124,,FIB,FIC
ERR435125,,,
ERR435127,,,
ERR435128,,FIB,
ERR435129,,,
ERR435130,,FIB,FIC
ERR435131,FIA,,
ERR435134,,FIB,
ERR435135,,FIB,
ERR435136,,,
ERR435137,,,
ERR435138,FIA,,
ERR435139,FIA,FIB,FIC
ERR435140,,,
ERR435141,,FIB,FIC
ERR435142,FIC,,FIC
ERR435143,FIA,FIB,
ERR435144,,FIB,
ERR435145,,,
ERR435146,,FIB,
ERR435147,,FIB,
ERR435148,,,
ERR435151,FIA,FIB,
ERR435152,FIA,FIB,FIC
ERR435153,FIA,FIB,FIC
ERR435154,,,
ERR435155,FIA,FIB,FIC
ERR435156,,,
ERR435157,,FIB,
ERR435159,,,
ERR435161,,FIB,
ERR435162,,FIB,
ERR435165,FIA,,
ERR435166,,,
ERR435167,,,
ERR435168,,,
ERR435169,,,
ERR435170,,FIB,FIC
ERR435171,,,
ERR435173,,,
ERR435174,FIA,FIB,
ERR435176,,FIB,
ERR435178,,FIB,
ERR435179,,FIB,FIC
ERR435180,,FIB,
ERR435181,,,
ERR435182,FIA,FIB,
ERR435183,,FIB,FIC
ERR435184,,FIB,FIC
ERR435185,,FIB,FIC
ERR435187,,FIB,
ERR435188,FIA,,
ERR435189,,FIB,
ERR435190,FIA,FIB,
ERR435191,FIA,FIB,
ERR435192,,FIB,
ERR435193,,FIB,FIC
ERR435194,FIA,FIB,
ERR435195,,,
ERR435196,,FIB,
ERR435197,FIA,,
ERR435198,,FIB,
ERR435200,,FIB,
ERR435201,FIA,FIB,
ERR435202,,FIB,FIC
ERR435204,,FIB,
ERR435206,,FIB,FIC
ERR435207,,FIB,
ERR435208,,FIB,FIC
ERR435209,FIA,,
ERR435210,,FIB,
ERR435212,FIA,FIB,
ERR435213,,FIB,FIC
ERR435214,,FIB,
ERR435215,,,
ERR435216,FIA,FIB,
ERR435220,,,
ERR435221,,FIB,
ERR435222,FIA,FIB,
ERR435223,,FIB,FIC
ERR435224,,FIB,
ERR435226,,,
ERR435227,,,
ERR435228,,FIB,FIC
ERR435232,,FIB,
ERR435233,,FIB,
ERR435234,,FIB,
ERR435235,,FIB,FIC
ERR435236,,,
ERR435239,FIA,,
ERR435240,,FIB,FIC
ERR435241,,,
ERR435242,,,
ERR435245,,,
ERR435250,,FIB,
ERR435252,,,
ERR435255,,,
ERR435259,,FIB,FIC
ERR435260,,FIB,FIC
ERR435265,FIC,,FIC
ERR435266,FIA,FIB,
ERR435267,,,
ERR435268,,FIB,
ERR435270,,,
ERR435272,,FIB,
ERR435274,,FIB,FIC
ERR435275,FIA,FIB,
ERR435276,,FIB,
ERR435277,,,
ERR435278,,FIB,
ERR435279,,FIB,
ERR435281,,FIB,
ERR435283,,FIB,
ERR435284,,,
ERR435285,,FIB,
ERR435286,,FIB,
ERR435289,FIA,FIB,
ERR435291,,FIB,
ERR435292,FIA,FIB,
ERR435294,,FIB,FIC
ERR435298,FIA,FIB,
ERR435299,,FIB,FIC
ERR435302,,,
ERR435303,,,
ERR435304,,FIB,FIC
ERR435305,FIA,FIB,
ERR435309,,,
ERR435311,,,
ERR435313,,FIB,FIC
ERR435314,,FIB,FIC
ERR435317,,FIB,
ERR435318,,FIB,
ERR435319,,,
ERR435320,,FIB,FIC
ERR435321,FIA,,
ERR435322,,FIB,
ERR435323,,,
ERR435324,,FIB,
ERR435325,,FIB,FIC
ERR435327,,FIB,
ERR435329,,FIB,FIC
ERR435330,,FIB,
ERR435331,,FIB,FIC
ERR435332,,FIB,FIC
ERR435333,,FIB,
ERR435334,,FIB,FIC
ERR435335,FIA,FIB,FIC
ERR435336,,FIB,
ERR435340,,FIB,
ERR435341,,FIB,
ERR435344,,FIB,
ERR435345,,FIB,FIC
ERR435346,,,
ERR435347,,,
ERR435350,FIA,,
ERR435351,,FIB,
ERR435352,,,
ERR435354,,FIB,
ERR435356,,FIB,
ERR435358,,,
ERR435360,,FIB,
ERR435365,,,
ERR435367,,,
ERR435368,,FIB,FIC
ERR435369,,FIB,
ERR435372,,,
ERR435375,,,
ERR435376,,FIB,
ERR435377,,FIB,FIC
ERR435378,,FIB,FIC
ERR435379,FIA,FIB,
ERR435384,FIA,,
ERR435385,FIA,FIB,
ERR435386,FIA,,
ERR435387,,FIB,
ERR435388,,FIB,
ERR435391,,FIB,
ERR435392,FIA,,
ERR435393,,,
ERR435395,FIA,,
ERR435397,FIC,,FIC
ERR435398,,,
ERR435399,,FIB,
ERR435400,,FIB,
ERR435402,,FIB,
ERR435403,,FIB,
ERR435404,,FIB,
ERR435405,,FIB,
ERR435406,,,
ERR435408,,,
ERR435409,,FIB,
ERR435413,FIA,FIB,
ERR435414,,,
ERR435415,,,
ERR435417,,,
ERR435418,,FIB,FIC
ERR435421,,,
ERR435422,,FIB,
ERR435423,,,
ERR435425,,,
ERR435427,,FIB,
ERR435429,,FIB,FIC
ERR435431,FIA,FIB,
ERR435433,,FIB,
ERR435434,FIA,,
ERR435435,,,
ERR435437,FIA,FIB,
ERR435438,,FIB,FIC
ERR435439,,,
ERR435441,FIA,,
ERR435442,,FIB,FIC
ERR435444,,FIB,
ERR435445,FIA,FIB,
ERR435446,,FIB,
ERR435447,,FIB,FIC
ERR435449,,,
ERR435450,,FIB,FIC
ERR435453,,,
ERR435454,,FIB,FIC
ERR435455,,,
ERR435456,,,
ERR435457,,FIB,FIC
ERR435458,,,
ERR435459,,,
ERR435460,,FIB,FIC
ERR435461,,FIB,
ERR435463,,,
ERR435465,,,
ERR435466,,,
ERR435467,,FIB,
ERR435472,,FIB,
ERR435473,,FIB,
ERR435474,,FIB,
ERR435476,,FIB,FIC
ERR435478,,FIB,
ERR435480,FIA,,
ERR435481,,,
ERR435483,,,
ERR435484,,FIB,
ERR435486,,FIB,FIC
ERR435487,,,
ERR435489,FIA,FIB,
ERR435490,,FIB,
ERR435491,,,
ERR435492,,,
ERR435493,,,
ERR435494,FIA,FIB,FIC
ERR435495,,,
ERR435496,,,
ERR435497,,FIB,
ERR435499,,FIB,FIC
ERR435500,,,
ERR435501,,,
ERR435503,FIA,FIB,
ERR435504,,FIB,FIC
ERR435505,,FIB,
ERR435506,,FIB,FIC
ERR435507,,,
ERR435508,,,
ERR435510,,FIB,FIC
ERR435513,,,
ERR435514,,FIB,FIC
ERR435515,,FIB,
ERR435520,,FIB,
ERR435521,,,
ERR435522,,FIB,FIC
ERR435524,FIA,FIB,
ERR435525,,FIB,FIC
ERR435528,,FIB,
ERR435529,,FIB,
ERR435535,,FIB,FIC
ERR435537,,FIB,
ERR435539,,FIB,
ERR435542,,FIB,FIC
ERR435543,,,
ERR435544,,,
ERR435549,FIA,FIB,
ERR435552,,,
ERR435554,,FIB,FIC
ERR435556,,,
ERR435559,,,
ERR435560,,FIB,FIC
ERR435563,,FIB,FIC
ERR435564,,FIB,
ERR435565,,,
ERR435566,,FIB,
ERR435567,FIA,FIB,
ERR435568,,,
ERR435569,,FIB,
ERR435570,,,
ERR435572,,FIB,FIC
ERR435573,,,
ERR435575,,,
ERR435578,FIA,FIB,
ERR439533,,FIB,FIC
ERR439536,,,
ERR439537,,,
ERR439539,,FIB,
ERR439540,,,
ERR439542,,FIB,
ERR439543,,FIB,FIC
ERR439544,,,
ERR439549,,FIB,
ERR439550,,,
ERR439552,,,
ERR439553,,,
ERR439556,,FIB,
ERR439557,,FIB,
ERR439558,,,
ERR439559,,FIB,FIC
ERR439561,,FIB,
ERR439562,,FIB,FIC
ERR439563,,,
ERR439564,FIA,,
ERR439565,,,
ERR439566,,,
ERR439568,,,
ERR439569,,,
ERR439570,,FIB,
ERR439572,,FIB,FIC
ERR439574,,FIB,FIC
ERR439575,FIA,,
ERR439578,,,
ERR439579,,FIB,
ERR439580,,,
ERR439581,,,
ERR439588,,,
ERR439589,FIA,FIB,
ERR439590,,FIB,
ERR439591,,FIB,
ERR439592,,FIB,
ERR439594,,,
ERR439601,FIA,FIB,
ERR439603,,,
ERR439605,,FIB,
ERR439606,,FIB,
ERR439607,,,
ERR439608,,FIB,FIC
ERR439609,,FIB,
ERR439610,,,
ERR439611,,,
ERR439613,FIA,,
ERR439616,,FIB,
ERR439618,,FIB,
ERR439621,,,
ERR439623,,,
ERR439624,,FIB,
ERR439627,,,
ERR439628,FIA,,
ERR439629,,FIB,
ERR439632,,FIB,
ERR439633,,,
ERR439635,FIA,,
ERR439636,,,
ERR439637,,,
ERR439638,,FIB,
ERR439639,,FIB,FIC
ERR439640,,FIB,FIC
ERR439642,,FIB,
ERR439644,FIC,,FIC
ERR439647,,FIB,
ERR439648,,FIB,
ERR439649,,FIB,
ERR439650,,FIB,FIC
ERR439651,FIA,,
ERR439652,FIA,,
ERR439653,,FIB,
ERR439655,,,
ERR439657,FIA,,
ERR439658,FIA,FIB,
ERR439660,,FIB,
ERR439662,,FIB,
ERR439663,FIA,FIB,
ERR439665,,FIB,
ERR439666,FIA,FIB,
ERR439667,,,
ERR439669,,,
ERR439670,FIA,FIB,
ERR439672,,,
ERR439674,,FIB,FIC
ERR439675,,FIB,
ERR439676,,,
ERR439677,,,
ERR439678,,FIB,
ERR439679,,FIB,
ERR439682,,FIB,
ERR439683,,,
ERR439684,,,
ERR439685,,FIB,FIC
ERR439686,,,
ERR439687,,FIB,
ERR439688,,FIB,
ERR439689,,FIB,
ERR439691,,FIB,FIC
ERR439692,,FIB,FIC
ERR439695,,,
ERR439696,,FIB,FIC
ERR439697,,FIB,FIC
ERR439698,,FIB,
ERR439701,,,
ERR439703,,,
ERR439704,,,
ERR439706,,,
ERR439707,,FIB,
ERR439708,,FIB,
ERR439710,,,
ERR439711,FIA,,
ERR439712,FIA,,
ERR439713,,FIB,
ERR439716,,,
ERR439717,FIA,,
ERR439718,FIA,FIB,
ERR439720,,FIB,
ERR439721,FIA,,
ERR439722,FIA,FIB,
ERR439723,,,
ERR439724,,,
ERR439725,,FIB,FIC
ERR439726,,FIB,FIC
ERR439727,,FIB,
ERR439729,,FIB,FIC
ERR439730,,FIB,
ERR439732,,FIB,FIC
ERR485890,,FIB,
ERR485893,,,
ERR485895,,FIB,
ERR485896,,FIB,FIC
ERR485897,FIA,FIB,
ERR485898,,,
ERR485899,FIA,FIB,
ERR485900,,,
ERR434290,FIA,,
ERR434318,FIA,FIB,
ERR434323,FIA,,
ERR434326,FIA,FIB,
ERR434385,FIA,FIB,
ERR434443,FIA,,
ERR434455,FIA,FIB,FIC
ERR434495,FIA,,
ERR434542,FIA,FIB,
ERR434549,FIA,FIB,
ERR434559,FIA,FIB,
ERR434604,FIA,,
ERR434611,FIA,,
ERR434614,FIA,FIB,FIC
ERR434633,FIA,FIB,FIC
ERR434635,FIA,FIB,FIC
ERR434677,FIA,,
ERR434688,FIA,,
ERR434694,FIA,FIB,
ERR434709,FIA,FIB,FIC
ERR434714,FIA,FIB,
ERR434734,FIA,,
ERR434741,FIA,FIB,
ERR434760,FIA,,
ERR434776,FIA,,
ERR434787,FIA,FIB,FIC
ERR434815,FIA,,
ERR434851,FIA,,
ERR434853,FIA,FIB,
ERR434857,FIA,FIB,
ERR434866,FIA,FIB,
ERR434904,FIA,,
ERR434912,FIA,,
ERR434961,FIA,,
ERR434983,FIA,FIB,
ERR435029,FIA,FIB,
ERR435042,FIA,,
ERR435055,FIA,FIB,
ERR435082,FIA,FIB,
ERR435097,FIA,FIB,
ERR435100,FIA,FIB,
ERR435119,FIA,,
ERR435122,FIA,,
ERR435126,FIA,,
ERR435133,FIA,FIB,
ERR435149,FIA,,
ERR435160,FIA,FIB,
ERR435163,FIA,,
ERR435199,FIA,FIB,
ERR435271,FIA,FIB,
ERR435287,FIA,,
ERR435288,FIA,FIB,FIC
ERR435312,FIA,FIB,
ERR435337,FIA,FIB,
ERR435342,FIA,FIB,
ERR435410,FIA,FIB,
ERR435411,FIA,FIB,
ERR435428,FIA,,
ERR435436,FIA,FIB,
ERR435464,FIA,FIB,
ERR435469,FIA,FIB,
ERR435470,FIA,FIB,
ERR435471,FIA,FIB,
ERR435477,FIA,FIB,
ERR435523,FIA,,
ERR435541,FIA,FIB,
ERR435546,FIA,FIB,
ERR435561,FIA,FIB,
ERR439595,FIA,FIB,
ERR439615,FIA,FIB,
ERR439631,FIA,,
ERR439654,FIA,,
ERR439659,FIA,FIB,
ERR439671,FIA,FIB,
ERR439709,FIA,,
ERR439714,FIA,,
ERR439731,FIA,FIB,
ERR485892,FIA,FIB,
ERR434272,,FIB,
ERR434278,,FIB,
ERR434293,,FIB,
ERR434296,,FIB,
ERR434301,,FIB,
ERR434324,,FIB,
ERR434325,,FIB,
ERR434387,,FIB,
ERR434388,,FIB,
ERR434394,,FIB,
ERR434398,,FIB,
ERR434409,,FIB,FIC
ERR434415,,FIB,FIC
ERR434416,,FIB,
ERR434423,,FIB,FIC
ERR434429,,FIB,
ERR434442,,FIB,
ERR434463,,FIB,
ERR434486,,FIB,
ERR434489,,FIB,
ERR434514,,FIB,
ERR434555,,FIB,
ERR434571,,FIB,
ERR434574,,FIB,FIC
ERR434595,,FIB,
ERR434636,,FIB,
ERR434645,,FIB,
ERR434654,,FIB,
ERR434659,,FIB,
ERR434705,,FIB,
ERR434712,,FIB,
ERR434715,,FIB,
ERR434736,,FIB,
ERR434746,,FIB,
ERR434748,,FIB,
ERR434794,,FIB,
ERR434816,,FIB,
ERR434818,,FIB,
ERR434830,,FIB,
ERR434831,,FIB,
ERR434832,,FIB,
ERR434846,,FIB,
ERR434849,,FIB,
ERR434858,,FIB,
ERR434876,,FIB,
ERR434881,,FIB,
ERR434882,,FIB,
ERR434883,,FIB,
ERR434921,,FIB,
ERR434933,,FIB,
ERR434934,,FIB,FIC
ERR434936,,FIB,
ERR434940,,FIB,
ERR434954,,FIB,
ERR434964,,FIB,
ERR434975,,FIB,
ERR435005,,FIB,
ERR435013,,FIB,
ERR435035,,FIB,
ERR435036,,FIB,
ERR435048,,FIB,
ERR435054,,FIB,
ERR435060,,FIB,
ERR435063,,FIB,
ERR435069,,FIB,FIC
ERR435070,,FIB,FIC
ERR435073,,FIB,
ERR435077,,FIB,
ERR435078,,FIB,
ERR435084,,FIB,
ERR435164,,FIB,
ERR435172,,FIB,
ERR435186,,FIB,
ERR435203,,FIB,
ERR435217,,FIB,
ERR435218,,FIB,
ERR435219,,FIB,
ERR435229,,FIB,FIC
ERR435238,,FIB,
ERR435244,,FIB,
ERR435247,,FIB,
ERR435253,,FIB,
ERR435258,,FIB,
ERR435261,,FIB,
ERR435264,,FIB,
ERR435269,,FIB,
ERR435280,,FIB,
ERR435290,,FIB,
ERR435295,,FIB,
ERR435300,,FIB,
ERR435301,,FIB,
ERR435315,,FIB,
ERR435326,,FIB,
ERR435361,,FIB,
ERR435366,,FIB,
ERR435380,,FIB,
ERR435381,,FIB,
ERR435382,,FIB,
ERR435389,,FIB,
ERR435396,,FIB,
ERR435401,,FIB,
ERR435419,,FIB,
ERR435424,,FIB,
ERR435430,,FIB,
ERR435448,,FIB,
ERR435462,,FIB,
ERR435485,,FIB,
ERR435488,,FIB,
ERR435502,,FIB,FIC
ERR435518,,FIB,
ERR435519,,FIB,
ERR435530,,FIB,
ERR435531,,FIB,
ERR435533,,FIB,
ERR435538,,FIB,
ERR435540,,FIB,
ERR435548,,FIB,
ERR435550,,FIB,
ERR435551,,FIB,
ERR435558,,FIB,
ERR435577,,FIB,
ERR439534,,FIB,
ERR439551,,FIB,
ERR439554,,FIB,
ERR439555,,FIB,
ERR439573,,FIB,
ERR439576,,FIB,
ERR439584,,FIB,FIC
ERR439586,,FIB,
ERR439597,,FIB,
ERR439598,,FIB,
ERR439602,,FIB,
ERR439612,,FIB,
ERR439630,,FIB,
ERR439643,,FIB,FIC
ERR439646,,FIB,
ERR439690,,FIB,
ERR439715,,FIB,
ERR439719,,FIB,
ERR485891,,FIB,
ERR434531,,,FIC
ERR434548,,FIB,FIC
ERR434615,,FIB,FIC
ERR434623,,FIB,FIC
ERR434730,,FIB,FIC
ERR435006,,FIB,FIC
ERR435053,,FIB,FIC
ERR435085,,FIB,FIC
ERR435262,,FIB,FIC
ERR435370,,,FIC
ERR435432,,FIB,FIC
ERR435526,,FIB,FIC
ERR435574,,,FIC
ERR439535,,,FIC
ERR439626,,,FIC
ERR439661,,FIB,FIC
ERR434329,,,
ERR434334,,,
ERR434359,,,
ERR434397,,,
ERR434438,,,
ERR434447,,,
ERR434477,,,
ERR434481,,,
ERR434525,,,
ERR434553,,,
ERR434618,,,
ERR434624,,,
ERR434653,,,
ERR434655,,,
ERR434656,,,
ERR434672,,,
ERR434710,,,
ERR434728,,,
ERR434729,,,
ERR434742,,,
ERR434751,,,
ERR434790,,,
ERR434895,,,
ERR434909,,,
ERR434943,,,
ERR435010,,,
ERR435033,,,
ERR435083,,,
ERR435091,,,
ERR435112,,,
ERR435123,,,
ERR435132,,,
ERR435177,,,
ERR435282,,,
ERR435310,,,
ERR435343,,,
ERR435353,,,
ERR435357,,,
ERR435359,,,
ERR435373,,,
ERR435374,,,
ERR435407,,,
ERR435440,,,
ERR435451,,,
ERR435479,,,
ERR435517,,,
ERR435547,,,
ERR435555,,,
ERR439548,,,
ERR439571,,,
ERR439585,,,
ERR439596,,,
ERR439641,,,
ERR439656,,,
ERR439664,,,
ERR439673,,,
ERR439699,,,