"FIA_FIB_FIC","Resistance_Drug","count","percentage","Drug"
"FIA","I",4,1.3745704467354,"Ciprofloxacin"
"FIA","R",52,17.8694158075601,"Ciprofloxacin"
"FIA","S",22,7.56013745704467,"Ciprofloxacin"
"No_FIA","I",1,0.343642611683849,"Ciprofloxacin"
"No_FIA","R",14,4.81099656357388,"Ciprofloxacin"
"No_FIA","S",198,68.0412371134021,"Ciprofloxacin"
"FIA","I",1,0.343642611683849,"Gentamicin"
"FIA","R",17,5.84192439862543,"Gentamicin"
"FIA","S",60,20.6185567010309,"Gentamicin"
"No_FIA","I",2,0.687285223367698,"Gentamicin"
"No_FIA","R",5,1.71821305841924,"Gentamicin"
"No_FIA","S",206,70.7903780068729,"Gentamicin"
"FIA","R",36,12.3711340206186,"AmoxiClav"
"FIA","S",42,14.4329896907216,"AmoxiClav"
"No_FIA","R",58,19.9312714776632,"AmoxiClav"
"No_FIA","S",155,53.2646048109966,"AmoxiClav"
"FIB","I",4,1.3745704467354,"Ciprofloxacin"
"FIB","R",32,10.9965635738832,"Ciprofloxacin"
"FIB","S",164,56.3573883161512,"Ciprofloxacin"
"No_FIB","I",1,0.343642611683849,"Ciprofloxacin"
"No_FIB","R",34,11.6838487972509,"Ciprofloxacin"
"No_FIB","S",56,19.2439862542955,"Ciprofloxacin"
"FIB","I",2,0.687285223367698,"Gentamicin"
"FIB","R",18,6.18556701030928,"Gentamicin"
"FIB","S",180,61.8556701030928,"Gentamicin"
"No_FIB","I",1,0.343642611683849,"Gentamicin"
"No_FIB","R",4,1.3745704467354,"Gentamicin"
"No_FIB","S",86,29.553264604811,"Gentamicin"
"FIB","R",61,20.9621993127148,"AmoxiClav"
"FIB","S",139,47.766323024055,"AmoxiClav"
"No_FIB","R",33,11.340206185567,"AmoxiClav"
"No_FIB","S",58,19.9312714776632,"AmoxiClav"
"FIC","R",2,0.687285223367698,"Ciprofloxacin"
"FIC","S",32,10.9965635738832,"Ciprofloxacin"
"No_FIC","I",5,1.71821305841924,"Ciprofloxacin"
"No_FIC","R",64,21.9931271477663,"Ciprofloxacin"
"No_FIC","S",188,64.6048109965636,"Ciprofloxacin"
"FIC","R",1,0.343642611683849,"Gentamicin"
"FIC","S",33,11.340206185567,"Gentamicin"
"No_FIC","I",3,1.03092783505155,"Gentamicin"
"No_FIC","R",21,7.21649484536082,"Gentamicin"
"No_FIC","S",233,80.0687285223368,"Gentamicin"
"FIC","R",7,2.40549828178694,"AmoxiClav"
"FIC","S",27,9.27835051546392,"AmoxiClav"
"No_FIC","R",87,29.8969072164948,"AmoxiClav"
"No_FIC","S",170,58.4192439862543,"AmoxiClav"
